10000000 Volt Thunderbolt,electric,special,195,101,1,NULL,Pikachu-exclusive Z-Move. High critical hit ratio.,NULL
Gastro Acid,poison,status,NULL,100,10,NULL,Cancels out the effect of the opponent's Ability.,NULL
Gear Grind,steel,physical,50,85,15,NULL,Hits twice in one turn.,NULL
Gear Up,steel,status,NULL,101,20,NULL,The user engages its gears to raise the Attack and Sp. Atk stats of ally Pokémon with the Plus or Minus Ability.,NULL
Genesis Supernova,psychic,special,185,101,1,NULL,Mew-exclusive Z-Move.,NULL
Geomancy,fairy,status,NULL,101,10,NULL,Charges on first turn sharply raises user's Sp. Attack Sp. Defense and Speed on the second.,NULL
Giga Drain,grass,special,75,100,10,TM28,User recovers half the HP inflicted on opponent.,NULL
Giga Impact,normal,physical,150,90,5,TM09,User must recharge next turn.,NULL
Gigavolt Havoc,electric,NULL,NULL,101,1,NULL,Electric type Z-Move.,NULL
Glacial Lance,ice,physical,130,100,5,NULL,The user attacks by hurling a blizzard-cloaked icicle lance at opposing Pokémon.,NULL
Glaciate,ice,special,65,95,10,NULL,Lowers opponent's Speed.,100
Glare,normal,status,NULL,100,30,NULL,Paralyzes opponent.,NULL
Glitzy Glow,psychic,special,90,100,15,NULL,Reduces damage from Special attacks.,NULL
Grass Knot,grass,special,NULL,100,20,NULL,The heavier the opponent the stronger the attack.,NULL
Grass Pledge,grass,special,80,100,10,NULL,Added effects appear if preceded by Water Pledge or succeeded by Fire Pledge.,NULL
Grass Whistle,grass,status,NULL,55,15,NULL,Puts opponent to sleep.,NULL
Grassy Glide,grass,physical,70,100,20,NULL,High priority during Grassy Terrain.,NULL
Grassy Terrain,grass,status,NULL,101,10,TM88,Restores a little HP of all Pokémon for 5 turns. ,NULL
Grav Apple,grass,physical,80,100,10,NULL,Lowers the opponent's Defense stat.,100
Gravity,psychic,status,NULL,101,5,NULL,Prevents moves like Fly and Bounce and the Ability Levitate for 5 turns.,NULL
Growl,normal,status,NULL,100,40,NULL,Lowers opponent's Attack.,NULL
Growth,normal,status,NULL,101,20,NULL,Raises user's Attack and Special Attack.,NULL
Grudge,ghost,status,NULL,101,5,NULL,If the users faints after using this move the PP for the opponent's last move is depleted.,NULL
Guard Split,psychic,status,NULL,101,10,NULL,Averages Defense and Special Defense with the target.,NULL
Guard Swap,psychic,status,NULL,101,10,TM61,User and opponent swap Defense and Special Defense.,NULL
Guardian of Alola,fairy,special,NULL,101,1,NULL,Tapu-exclusive Z-move. Cuts opponent's HP by 75%.,NULL
Guillotine,normal,physical,NULL,30,5,NULL,One-Hit-KO if it hits.,NULL
Gunk Shot,poison,physical,120,80,5,NULL,May poison opponent.,30
Gust,flying,special,40,100,35,NULL,Hits Pokémon using Fly/Bounce with double power.,NULL
Gyro Ball,steel,physical,NULL,100,5,NULL,The slower the user the stronger the attack.,NULL
Hail,ice,status,NULL,101,10,TM35,Non-Ice types are damaged for 5 turns.,NULL
Hammer Arm,fighting,physical,100,90,10,NULL,Lowers user's Speed.,100
Happy Hour,normal,status,NULL,101,30,NULL,Doubles prize money from trainer battles.,NULL
Harden,normal,status,NULL,101,30,NULL,Raises user's Defense.,NULL
Haze,ice,status,NULL,101,30,NULL,Resets all stat changes.,NULL
Head Charge,normal,physical,120,100,15,NULL,User receives recoil damage.,NULL
Head Smash,rock,physical,150,80,5,NULL,User receives recoil damage.,NULL
Headbutt,normal,physical,70,100,15,NULL,May cause flinching.,30
Heal Bell,normal,status,NULL,101,5,NULL,Heals the user's party's status conditions.,NULL
Heal Block,psychic,status,NULL,100,15,NULL,Prevents the opponent from restoring HP for 5 turns.,NULL
Heal Order,bug,status,NULL,101,10,NULL,User recovers half its max HP.,NULL
Heal Pulse,psychic,status,NULL,101,10,NULL,Restores half the target's max HP.,NULL
Healing Wish,psychic,status,NULL,101,10,NULL,The user faints and the next Pokémon released is fully healed.,NULL
Heart Stamp,psychic,physical,60,100,25,NULL,May cause flinching.,30
Heart Swap,psychic,status,NULL,101,10,NULL,Stat changes are swapped with the opponent.,NULL
Heat Crash,fire,physical,NULL,100,10,NULL,The heavier the user the stronger the attack.,NULL
Heat Wave,fire,special,95,90,10,NULL,May burn opponent.,10
Heavy Slam,steel,physical,NULL,100,10,NULL,The heavier the user the stronger the attack.,NULL
Helping Hand,normal,status,NULL,101,20,TM41,In Double Battles boosts the power of the partner's move.,NULL
Hex,ghost,special,65,100,10,TM77,Inflicts more damage if the target has a status condition.,NULL
Hidden Power,normal,special,60,100,15,NULL,Type and power depends on user's IVs.,NULL
High Horsepower,ground,physical,95,95,10,NULL,The user fiercely attacks the target using its entire body.,NULL
High Jump Kick,fighting,physical,130,90,10,NULL,If it misses the user loses half their HP.,NULL
Hold Back,normal,physical,40,100,40,NULL,Always leaves opponent with at least 1 HP.,NULL
Hold Hands,normal,status,NULL,101,40,NULL,Makes the user and an ally very happy.,NULL
Hone Claws,dark,status,NULL,101,15,NULL,Raises user's Attack and Accuracy.,NULL
Horn Drill,normal,physical,NULL,30,5,NULL,One-Hit-KO if it hits.,NULL
Horn Leech,grass,physical,75,100,10,NULL,User recovers half the HP inflicted on opponent.,NULL
Howl,normal,status,NULL,101,40,NULL,Raises Attack of allies.,NULL
Hurricane,flying,special,110,70,10,NULL,May confuse opponent.,30
Hydro Cannon,water,special,150,90,5,NULL,User must recharge next turn.,NULL
Hydro Vortex,water,NULL,NULL,101,1,NULL,Water type Z-Move.,NULL
Hyper Beam,normal,special,150,90,5,TM08,User must recharge next turn.,NULL
Hyper Fang,normal,physical,80,90,15,NULL,May cause flinching.,10
Hypnosis,psychic,status,NULL,60,20,NULL,Puts opponent to sleep.,NULL
Ice Ball,ice,physical,30,90,20,NULL,Doubles in power each turn for 5 turns.,NULL
Ice Beam,ice,special,90,100,10,NULL,May freeze opponent.,10
Ice Burn,ice,special,140,90,5,NULL,Charges on first turn attacks on second. May burn opponent.,30
Ice Fang,ice,physical,65,95,15,TM67,May cause flinching and/or freeze opponent.,10
Ice Hammer,ice,physical,100,90,10,NULL,The user swings and hits with its strong heavy fist. It lowers the user's Speed however.,100
Ice Punch,ice,physical,75,100,15,TM04,May freeze opponent.,10
Ice Shard,ice,physical,40,100,30,NULL,User attacks first.,NULL
Icicle Crash,ice,physical,85,90,10,NULL,May cause flinching.,30
Icicle Spear,ice,physical,25,100,30,TM51,Hits 2-5 times in one turn.,NULL
Icy Wind,ice,special,55,95,15,TM27,Lowers opponent's Speed.,100
Imprison,psychic,status,NULL,101,10,TM44,Opponent is unable to use moves that the user also knows.,NULL
Incinerate,fire,special,60,100,15,NULL,Destroys the target's held berry.,NULL
Inferno,fire,special,100,50,5,NULL,Burns opponent.,100
Inferno Overdrive,fire,NULL,NULL,101,1,NULL,Fire type Z-Move.,NULL
Infestation,bug,special,20,100,20,NULL,Traps opponent damaging them for 4-5 turns.,100
Ingrain,grass,status,NULL,101,20,NULL,User restores HP each turn. User cannot escape/switch.,NULL
Instruct,psychic,status,NULL,101,15,NULL,Allows an ally to use a move instead.,NULL
Ion Deluge,electric,status,NULL,101,25,NULL,Changes Normal-type moves to Electric-type.,NULL
Iron Defense,steel,status,NULL,101,15,NULL,Sharply raises user's Defense.,NULL
Iron Head,steel,physical,80,100,15,NULL,May cause flinching.,30
Iron Tail,steel,physical,100,75,15,NULL,May lower opponent's Defense.,30
Jaw Lock,dark,physical,80,100,10,NULL,Prevents user and opponent from switching out.,NULL
Judgment,normal,special,100,100,10,NULL,Type depends on the Arceus Plate being held.,NULL
Jump Kick,fighting,physical,100,95,10,NULL,If it misses the user loses half their HP.,NULL
Jungle Healing,grass,status,NULL,101,10,NULL,Restores team's HP and cures status conditions.,NULL
Karate Chop,fighting,physical,50,100,25,NULL,High critical hit ratio.,NULL
Kinesis,psychic,status,NULL,80,15,NULL,Lowers opponent's Accuracy.,NULL
King's Shield,steel,status,NULL,101,10,NULL,Protects the user and lowers opponent's Attack on contact.,NULL
Knock Off,dark,physical,65,100,20,NULL,Removes opponent's held item for the rest of the battle.,NULL
Laser Focus,normal,status,NULL,101,30,NULL,User's next attack is guaranteed to result in a critical hit.,NULL
Lash Out,dark,physical,75,100,5,NULL,Double power if stats were lowered during the turn.,NULL
Last Resort,normal,physical,140,100,5,NULL,Can only be used after all other moves are used.,NULL
Lava Plume,fire,special,80,100,15,NULL,May burn opponent.,30
Leaf Blade,grass,physical,90,100,15,NULL,High critical hit ratio.,NULL
Leaf Storm,grass,special,130,90,5,NULL,Sharply lowers user's Special Attack.,100
Leaf Tornado,grass,special,65,90,10,NULL,May lower opponent's Accuracy.,50
Leafage,grass,physical,40,100,40,NULL,Strikes opponent with leaves.,NULL
Leech Life,bug,physical,80,100,10,NULL,User recovers half the HP inflicted on opponent.,NULL
Leech Seed,grass,status,NULL,90,10,NULL,Drains HP from opponent each turn.,NULL
Leer,normal,status,NULL,100,30,NULL,Lowers opponent's Defense.,100
Let's Snuggle Forever,fairy,physical,190,101,1,NULL,Mimikyu-exclusive Z-Move.,NULL
Lick,ghost,physical,30,100,30,NULL,May paralyze opponent.,30
Life Dew,water,status,NULL,101,10,NULL,User and teammates recover HP.,NULL
Light of Ruin,fairy,special,140,90,5,NULL,User receives recoil damage.,NULL
Light Screen,psychic,status,NULL,101,30,TM17,Halves damage from Special attacks for 5 turns.,NULL
Light That Burns the Sky,psychic,special,200,101,1,NULL,Ultra Necrozma-exclusive Z-Move. Ignores target's ability; uses highest Attack stat.,NULL
Liquidation,water,physical,85,100,10,NULL,May lower opponent's Defense.,20
Lock-On,normal,status,NULL,101,5,NULL,User's next attack is guaranteed to hit.,NULL
Lovely Kiss,normal,status,NULL,75,10,NULL,Puts opponent to sleep.,NULL
Low Kick,fighting,physical,NULL,100,20,NULL,The heavier the opponent the stronger the attack.,NULL
Low Sweep,fighting,physical,65,100,20,TM75,Lowers opponent's Speed.,100
Lucky Chant,normal,status,NULL,101,30,NULL,Opponent cannot land critical hits for 5 turns.,NULL
Lunar Dance,psychic,status,NULL,101,10,NULL,The user faints but the next Pokémon released is fully healed.,NULL
Lunge,bug,physical,80,100,15,NULL,The user makes a lunge at the target attacking with full force. This also lowers the target's Attack stat.,100
Luster Purge,psychic,special,70,100,5,NULL,May lower opponent's Special Defense.,50
Mach Punch,fighting,physical,40,100,30,NULL,User attacks first.,NULL
Magic Coat,psychic,status,NULL,101,15,NULL,Reflects moves that cause status conditions back to the attacker.,NULL
Magic Powder,psychic,status,NULL,100,20,NULL,Changes target's type to Psychic.,NULL
Magic Room,psychic,status,NULL,101,10,TM72,Suppresses the effects of held items for five turns.,NULL
Magma Storm,fire,special,100,75,5,NULL,Traps opponent damaging them for 4-5 turns.,100
Magnet Rise,electric,status,NULL,101,10,NULL,User becomes immune to Ground-type moves for 5 turns.,NULL
Magnetic Flux,electric,status,NULL,101,20,NULL,Raises Defense and Sp. Defense of Plus/Minus Pokémon.,NULL
Magnitude,ground,physical,NULL,100,30,NULL,Hits with random power.,NULL
Malicious Moonsault,dark,physical,180,101,1,NULL,Incineroar-exclusive Z-Move.,NULL
Mat Block,fighting,status,NULL,101,10,NULL,Protects teammates from damaging moves.,NULL
Max Airstream,flying,NULL,NULL,101,NULL,NULL,Flying type Dynamax move. Raises the team's Speed.,100
Max Darkness,dark,NULL,NULL,101,NULL,NULL,Dark type Dynamax move. Lowers the target's Special Defense.,100
Max Flare,fire,NULL,NULL,101,NULL,NULL,Fire type Dynamax move. Summons harsh sunlight.,NULL
Max Flutterby,bug,NULL,NULL,101,NULL,NULL,Bug type Dynamax move. Lowers the target's Special Attack.,100
Max Geyser,water,NULL,NULL,101,NULL,NULL,Water type Dynamax move. Summons heavy rain.,NULL
Max Guard,normal,NULL,NULL,101,NULL,NULL,Status category Dynamax move. Protects the user.,NULL
Max Hailstorm,ice,NULL,NULL,101,NULL,NULL,Ice type Dynamax move. Summons hail.,NULL
Max Knuckle,fighting,NULL,NULL,101,NULL,NULL,Fighting type Dynamax move. Increases the team's Attack.,100
Max Lightning,electric,NULL,NULL,101,NULL,NULL,Electric type Dynamax move. Summons Electric Terrain.,NULL
Max Mindstorm,psychic,NULL,NULL,101,NULL,NULL,Psychic type Dynamax move. Summons Psychic Terrain.,NULL
Max Ooze,poison,NULL,NULL,101,NULL,NULL,Poison type Dynamax move. Increases the team's Special Attack.,100
Max Overgrowth,grass,NULL,NULL,101,NULL,NULL,Grass type Dynamax move. Summons Grassy Terrain.,NULL
Max Phantasm,ghost,NULL,NULL,101,NULL,NULL,Ghost type Dynamax move. Lowers the target's Defense.,100
Max Quake,ground,NULL,NULL,101,NULL,NULL,Ground type Dynamax move. Increases the team's Special Defense.,100
Max Rockfall,rock,NULL,NULL,101,NULL,NULL,Rock type Dynamax move. Summons a sandstorm.,NULL
Max Starfall,fairy,NULL,NULL,101,NULL,NULL,Fairy type Dynamax move. Summons Misty Terrain.,NULL
Max Steelspike,steel,NULL,NULL,101,NULL,NULL,Steel type Dynamax move. Raises the team's Defense.,100
Max Strike,normal,NULL,NULL,101,NULL,NULL,Normal type Dynamax move. Lowers the target's Speed.,100
Max Wyrmwind,dragon,NULL,NULL,101,NULL,NULL,Dragon type Dynamax move. Lowers the target's Attack.,100
Me First,normal,status,NULL,101,20,NULL,User copies the opponent's attack with 1.5× power.,NULL
Mean Look,normal,status,NULL,101,5,NULL,Opponent cannot flee or switch.,NULL
Meditate,psychic,status,NULL,101,40,NULL,Raises user's Attack.,NULL
Mega Drain,grass,special,40,100,15,NULL,User recovers half the HP inflicted on opponent.,NULL
Memento,dark,status,NULL,100,10,NULL,User faints sharply lowers opponent's Attack and Special Attack.,NULL
Menacing Moonraze Maelstrom,ghost,special,200,101,1,NULL,Lunala-exclusive Z-Move.,NULL
Metal Burst,steel,physical,NULL,100,10,NULL,Deals damage equal to 1.5x opponent's attack.,NULL
Metal Claw,steel,physical,50,95,35,NULL,May raise user's Attack.,10
Metal Sound,steel,status,NULL,85,40,NULL,Sharply lowers opponent's Special Defense.,NULL
Meteor Assault,fighting,physical,150,100,5,NULL,User must recharge next turn.,NULL
Meteor Beam,rock,special,120,90,10,NULL,User gathers space power and boosts its Sp. Atk stat then attacks the target on the next turn.,NULL
Meteor Mash,steel,physical,90,90,10,NULL,May raise user's Attack.,20
Metronome,normal,status,NULL,101,10,NULL,User performs almost any move in the game at random.,NULL
Milk Drink,normal,status,NULL,101,10,NULL,User recovers half its max HP.,NULL
Mimic,normal,status,NULL,101,10,NULL,Copies the opponent's last move.,NULL
Mind Blown,fire,special,150,100,5,NULL,User receives recoil damage.,NULL
Mind Reader,normal,status,NULL,101,5,NULL,User's next attack is guaranteed to hit.,NULL
Minimize,normal,status,NULL,101,10,NULL,Sharply raises user's Evasiveness.,NULL
Miracle Eye,psychic,status,NULL,101,40,NULL,Resets opponent's Evasiveness removes Dark's Psychic immunity.,NULL
Mirror Coat,psychic,special,NULL,100,20,NULL,When hit by a Special Attack user strikes back with 2x power.,NULL
Mirror Move,flying,status,NULL,101,20,NULL,User performs the opponent's last move.,NULL
Mirror Shot,steel,special,65,85,10,NULL,May lower opponent's Accuracy.,30
Mist,ice,status,NULL,101,30,NULL,User's stats cannot be changed for a period of time.,NULL
Mist Ball,psychic,special,70,100,5,NULL,May lower opponent's Special Attack.,50
Misty Explosion,fairy,special,100,100,5,NULL,Power increases on Misty Terrain.,NULL
Misty Terrain,fairy,status,NULL,101,10,TM89,Protects the field from status conditions for 5 turns.,NULL
Moonblast,fairy,special,95,100,15,NULL,May lower opponent's Special Attack.,30
Moongeist Beam,ghost,special,100,100,5,NULL,Ignores the target's ability.,NULL
Moonlight,fairy,status,NULL,101,5,NULL,User recovers HP. Amount varies with the weather.,NULL
Morning Sun,normal,status,NULL,101,5,NULL,User recovers HP. Amount varies with the weather.,NULL
Mud Bomb,ground,special,65,85,10,NULL,May lower opponent's Accuracy.,30
Mud Shot,ground,special,55,95,15,TM53,Lowers opponent's Speed.,100
Mud Sport,ground,status,NULL,101,15,NULL,Weakens the power of Electric-type moves.,NULL
Mud-Slap,ground,special,20,100,10,NULL,Lowers opponent's Accuracy.,100
Muddy Water,water,special,90,85,10,NULL,May lower opponent's Accuracy.,30
Multi-Attack,normal,physical,120,100,10,NULL,Type matches Memory item held.,NULL
Mystical Fire,fire,special,75,100,10,TM92,Lowers opponent's Special Attack.,100
Nasty Plot,dark,status,NULL,101,20,NULL,Sharply raises user's Special Attack.,NULL
Natural Gift,normal,physical,NULL,100,15,NULL,Power and type depend on the user's held berry.,NULL
Nature Power,normal,status,NULL,101,20,NULL,Uses a certain move based on the current terrain.,NULL
Nature's Madness,fairy,special,NULL,90,10,NULL,Halves the foe's HP.,NULL
Needle Arm,grass,physical,60,100,15,NULL,May cause flinching.,30
Never-Ending Nightmare,ghost,NULL,NULL,101,1,NULL,Ghost type Z-Move.,NULL
Night Daze,dark,special,85,95,10,NULL,May lower opponent's Accuracy.,40
Night Shade,ghost,special,NULL,100,15,NULL,Inflicts damage equal to user's level.,NULL
Night Slash,dark,physical,70,100,15,NULL,High critical hit ratio.,NULL
Nightmare,ghost,status,NULL,100,15,NULL,The sleeping opponent loses 25% of its max HP each turn.,NULL
No Retreat,fighting,status,NULL,101,5,NULL,Raises all stats but user cannot switch out.,100
Noble Roar,normal,status,NULL,100,30,NULL,Lowers opponent's Attack and Special Attack.,100
Nuzzle,electric,physical,20,100,20,NULL,Paralyzes opponent.,100
Oblivion Wing,flying,special,80,100,10,NULL,User recovers most of the HP inflicted on opponent.,NULL
Obstruct,dark,status,NULL,100,10,NULL,Protects the user and sharply lowers Defence on contact.,NULL
Oceanic Operetta,water,special,195,101,1,NULL,Primarina-exclusive Z-Move.,NULL
Octazooka,water,special,65,85,10,NULL,May lower opponent's Accuracy.,50
Octolock,fighting,status,NULL,100,15,NULL,Lowers opponent's Defense and Special Defense every turn and they cannot flee or switch out.,NULL
Odor Sleuth,normal,status,NULL,101,40,NULL,Resets opponent's Evasiveness Normal-type and Fighting-type attacks can now hit Ghosts and Ghost-type attacks hit Normal.,NULL
Ominous Wind,ghost,special,60,100,5,NULL,May raise all user's stats at once.,10
Origin Pulse,water,special,110,85,10,NULL,Hits all adjacent opponents.,NULL
Outrage,dragon,physical,120,100,10,NULL,User attacks for 2-3 turns but then becomes confused.,NULL
Overheat,fire,special,130,90,5,NULL,Sharply lowers user's Special Attack.,100
Pain Split,normal,status,NULL,101,20,NULL,The user's and opponent's HP becomes the average of both.,NULL
Parabolic Charge,electric,special,65,100,20,NULL,User recovers half the HP inflicted on opponent.,NULL
Parting Shot,dark,status,NULL,100,20,NULL,Lowers opponent's Attack and Special Attack then switches out. ,100
Pay Day,normal,physical,40,100,20,TM02,A small amount of money is gained after the battle resolves.,NULL
Payback,dark,physical,50,100,10,TM57,Power doubles if the user was attacked first.,NULL
Perish Song,normal,status,NULL,101,5,NULL,Any Pokémon in play when this attack is used faints in 3 turns.,NULL
Petal Blizzard,grass,physical,90,100,15,NULL,Hits all adjacent Pokémon.,NULL
Petal Dance,grass,special,120,100,10,NULL,User attacks for 2-3 turns but then becomes confused.,NULL
Phantom Force,ghost,physical,90,100,10,TM86,Disappears on first turn attacks on second. Can strike through Protect/Detect.,NULL
Photon Geyser,psychic,special,100,100,5,NULL,Uses Attack or Special Attack stat whichever is higher.,NULL
Pin Missile,bug,physical,25,95,20,TM07,Hits 2-5 times in one turn.,NULL
Plasma Fists,electric,physical,100,100,15,NULL,Changes Normal-type moves to Electric-type moves.,NULL
Play Nice,normal,status,NULL,101,20,NULL,Lowers opponent's Attack. Always hits.,100
Play Rough,fairy,physical,90,90,10,NULL,May lower opponent's Attack.,10
Pluck,flying,physical,60,100,20,NULL,If the opponent is holding a berry its effect is stolen by user.,NULL
Poison Fang,poison,physical,50,100,15,NULL,May badly poison opponent.,50
Poison Gas,poison,status,NULL,90,40,NULL,Poisons opponent.,NULL
Poison Jab,poison,physical,80,100,20,NULL,May poison the opponent.,30
Poison Powder,poison,status,NULL,75,35,NULL,Poisons opponent.,NULL
Poison Sting,poison,physical,15,100,35,NULL,May poison the opponent.,30
Poison Tail,poison,physical,50,100,25,NULL,High critical hit ratio. May poison opponent.,10
Pollen Puff,bug,special,90,100,15,NULL,Deals damage to opponent or restores HP of teammate.,NULL
Poltergeist,ghost,physical,110,90,5,NULL,Fails if the target doesn’t have an item.,NULL
Powder,bug,status,NULL,100,20,NULL,Damages Pokémon using Fire type moves.,NULL
Powder Snow,ice,special,40,100,25,NULL,May freeze opponent.,10
Power Split,psychic,status,NULL,101,10,NULL,Averages Attack and Special Attack with the target.,NULL
Power Swap,psychic,status,NULL,101,10,TM60,User and opponent swap Attack and Special Attack.,NULL
Power Trick,psychic,status,NULL,101,10,NULL,User's own Attack and Defense switch.,NULL
Power Trip,dark,physical,20,100,10,NULL,The user boasts its strength and attacks the target. The more the user's stats are raised the greater the move's power.,NULL
Power-Up Punch,fighting,physical,40,100,20,NULL,Raises Attack.,100
Precipice Blades,ground,physical,120,85,10,NULL,Hits all adjacent opponents.,NULL
Present,normal,physical,NULL,90,15,NULL,Either deals damage or heals.,NULL
Prismatic Laser,psychic,special,160,100,10,NULL,The user shoots powerful lasers using the power of a prism. The user can't move on the next turn.,NULL
Protect,normal,status,NULL,101,10,TM25,Protects the user but may fail if used consecutively.,NULL
Psybeam,psychic,special,65,100,20,NULL,May confuse opponent.,10
Psych Up,normal,status,NULL,101,10,NULL,Copies the opponent's stat changes.,NULL
Psychic,psychic,special,90,100,10,NULL,May lower opponent's Special Defense.,10
Psychic Fangs,psychic,physical,85,100,10,NULL,The user bites the target with its psychic capabilities. This can also destroy Light Screen and Reflect.,NULL
Psychic Terrain,psychic,status,NULL,101,10,TM91,Prevents priority moves from being used for 5 turns.,NULL
Psycho Boost,psychic,special,140,90,5,NULL,Sharply lowers user's Special Attack.,100
Psycho Cut,psychic,physical,70,100,20,TM69,High critical hit ratio.,NULL
