10000000 Volt Thunderbolt,electric,special,195,101,1,NULL,Pikachu-exclusive Z-Move. High critical hit ratio.,NULL
Psycho Shift,psychic,status,NULL,100,10,NULL,Transfers user's status condition to the opponent.,NULL
Psyshock,psychic,special,80,100,10,NULL,Inflicts damage based on the target's Defense not Special Defense.,NULL
Psystrike,psychic,special,100,100,10,NULL,Inflicts damage based on the target's Defense not Special Defense.,NULL
Psywave,psychic,special,NULL,100,15,NULL,Inflicts damage 50-150% of user's level.,NULL
Pulverizing Pancake,normal,physical,210,101,1,NULL,Snorlax-exclusive Normal type Z-Move.,NULL
Punishment,dark,physical,NULL,100,5,NULL,Power increases when opponent's stats have been raised.,NULL
Purify,poison,status,NULL,101,20,NULL,The user heals the target's status condition. If the move succeeds it also restores the user's own HP.,NULL
Pursuit,dark,physical,40,100,20,NULL,Double power if the opponent is switching out.,NULL
Pyro Ball,fire,physical,120,90,5,NULL,May burn opponent.,10
Quash,dark,status,NULL,100,15,NULL,Makes the target act last this turn.,NULL
Quick Attack,normal,physical,40,100,30,NULL,User attacks first.,NULL
Quick Guard,fighting,status,NULL,101,15,NULL,Protects the user's team from high-priority moves.,NULL
Quiver Dance,bug,status,NULL,101,20,NULL,Raises user's Special Attack Special Defense and Speed.,NULL
Rage,normal,physical,20,100,20,NULL,Raises user's Attack when hit.,NULL
Rage Powder,bug,status,NULL,101,20,NULL,Forces attacks to hit user not team-mates.,NULL
Rain Dance,water,status,NULL,101,5,TM33,Makes it rain for 5 turns.,NULL
Rapid Spin,normal,physical,50,100,40,NULL,Raises user's Speed and removes entry hazards and trap move effects.,100
Razor Leaf,grass,physical,55,95,25,NULL,High critical hit ratio.,NULL
Razor Shell,water,physical,75,95,10,TM83,May lower opponent's Defense.,50
Razor Wind,normal,special,80,100,10,NULL,Charges on first turn attacks on second. High critical hit ratio.,NULL
Recover,normal,status,NULL,101,10,NULL,User recovers half its max HP.,NULL
Recycle,normal,status,NULL,101,10,NULL,User's used hold item is restored.,NULL
Reflect,psychic,status,NULL,101,20,TM18,Halves damage from Physical attacks for 5 turns.,NULL
Reflect Type,normal,status,NULL,101,15,NULL,User becomes the target's type.,NULL
Refresh,normal,status,NULL,101,20,NULL,Cures paralysis poison and burns.,NULL
Relic Song,normal,special,75,100,10,NULL,May put the target to sleep.,10
Rest,psychic,status,NULL,101,10,TM21,User sleeps for 2 turns but user is fully healed.,NULL
Retaliate,normal,physical,70,100,5,TM79,Inflicts double damage if a teammate fainted on the last turn.,NULL
Return,normal,physical,NULL,100,20,NULL,Power increases with higher Friendship.,NULL
Revelation Dance,normal,special,90,100,15,NULL,Type changes based on Oricorio's form.,NULL
Revenge,fighting,physical,60,100,10,TM42,Power increases if user was hit first.,NULL
Reversal,fighting,physical,NULL,100,15,NULL,The lower the user's HP the higher the power.,NULL
Rising Voltage,electric,special,70,100,20,NULL,Power doubles on Electric Terrain.,NULL
Roar,normal,status,NULL,101,20,NULL,In battles the opponent switches. In the wild the Pokémon runs.,NULL
Roar of Time,dragon,special,150,90,5,NULL,User must recharge next turn.,NULL
Rock Blast,rock,physical,25,90,10,TM54,Hits 2-5 times in one turn.,NULL
Rock Climb,normal,physical,90,85,20,NULL,May confuse opponent.,20
Rock Polish,rock,status,NULL,101,20,NULL,Sharply raises user's Speed.,NULL
Rock Slide,rock,physical,75,90,10,TM22,May cause flinching.,30
Rock Smash,fighting,physical,40,100,15,NULL,May lower opponent's Defense.,50
Rock Tomb,rock,physical,60,95,15,TM48,Lowers opponent's Speed.,100
Rock Wrecker,rock,physical,150,90,5,NULL,User must recharge next turn.,NULL
Role Play,psychic,status,NULL,101,10,NULL,User copies the opponent's Ability.,NULL
Rolling Kick,fighting,physical,60,85,15,NULL,May cause flinching.,30
Rollout,rock,physical,30,90,20,NULL,Doubles in power each turn for 5 turns.,NULL
Roost,flying,status,NULL,101,10,NULL,User recovers half of its max HP and loses the Flying type temporarily.,NULL
Rototiller,ground,status,NULL,101,10,NULL,Raises Attack and Special Attack of Grass-types.,100
Round,normal,special,60,100,15,TM76,Power increases if teammates use it in the same turn.,NULL
Sacred Fire,fire,physical,100,95,5,NULL,May burn opponent.,50
Sacred Sword,fighting,physical,90,100,15,NULL,Ignores opponent's stat changes.,NULL
Safeguard,normal,status,NULL,101,25,TM19,The user's party is protected from status conditions.,NULL
Sand Attack,ground,status,NULL,100,15,NULL,Lowers opponent's Accuracy.,NULL
Sand Tomb,ground,physical,35,85,15,TM49,Traps opponent damaging them for 4-5 turns.,100
Sandstorm,rock,status,NULL,101,10,TM32,Creates a sandstorm for 5 turns.,NULL
Sappy Seed,grass,physical,90,100,15,NULL,Drains HP from opponent each turn.,100
Savage Spin-Out,bug,NULL,NULL,101,1,NULL,Bug type Z-Move.,NULL
Scald,water,special,80,100,15,NULL,May burn opponent.,30
Scale Shot,dragon,physical,25,90,20,NULL,Hits 2-5 times in one turn. Boosts user's Speed but lowers its Defense.,NULL
Scary Face,normal,status,NULL,100,10,TM26,Sharply lowers opponent's Speed.,NULL
Scorching Sands,ground,special,70,100,10,NULL,May burn the target.,NULL
Screech,normal,status,NULL,85,40,TM16,Sharply lowers opponent's Defense.,NULL
Searing Shot,fire,special,100,100,5,NULL,May burn opponent.,30
Searing Sunraze Smash,steel,physical,200,101,1,NULL,Solgaleo-exclusive Z-Move.,NULL
Secret Power,normal,physical,70,100,20,NULL,Effects of the attack vary with the location.,30
Secret Sword,fighting,special,85,100,10,NULL,Inflicts damage based on the target's Defense not Special Defense.,NULL
Seed Flare,grass,special,120,85,5,NULL,May lower opponent's Special Defense.,40
Seismic Toss,fighting,physical,NULL,100,20,NULL,Inflicts damage equal to user's level.,NULL
Self-Destruct,normal,physical,200,100,5,TM20,User faints.,NULL
Shadow Ball,ghost,special,80,100,15,NULL,May lower opponent's Special Defense.,20
Shadow Bone,ghost,physical,85,100,10,NULL,May lower opponent's Defense.,20
Shadow Claw,ghost,physical,70,100,15,TM65,High critical hit ratio.,NULL
Shadow Force,ghost,physical,120,100,5,NULL,Disappears on first turn attacks on second. Can strike through Protect/Detect.,NULL
Shadow Sneak,ghost,physical,40,100,30,NULL,User attacks first.,NULL
Sharpen,normal,status,NULL,101,30,NULL,Raises user's Attack.,NULL
Shattered Psyche,psychic,NULL,NULL,101,1,NULL,Psychic type Z-Move.,NULL
Sheer Cold,ice,special,NULL,30,5,NULL,One-Hit-KO if it hits.,NULL
Shell Side Arm,poison,special,90,100,10,NULL,May poison opponent. Inflicts either Special or Physical damage whichever is better.,NULL
Shell Smash,normal,status,NULL,101,15,NULL,Sharply raises user's Attack Special Attack and Speed but lowers Defense and Special Defense.,NULL
Shell Trap,fire,special,150,100,5,NULL,Deals more damage to opponent if hit by a Physical move.,NULL
Shift Gear,steel,status,NULL,101,10,NULL,Raises user's Attack and sharply raises Speed.,NULL
Shore Up,ground,status,NULL,101,10,NULL,The user regains up to half of its max HP. It restores more HP in a sandstorm.,NULL
Signal Beam,bug,special,75,100,15,NULL,May confuse opponent.,10
Silver Wind,bug,special,60,100,5,NULL,May raise all stats of user at once.,10
Simple Beam,normal,status,NULL,100,15,NULL,Changes target's ability to Simple.,NULL
Sing,normal,status,NULL,55,15,NULL,Puts opponent to sleep.,NULL
Sinister Arrow Raid,ghost,physical,180,101,1,NULL,Decidueye-exclusive Z-Move.,NULL
Sizzly Slide,fire,physical,90,100,15,NULL,Burns the opponent.,100
Sketch,normal,status,NULL,101,1,NULL,Permanently copies the opponent's last move.,NULL
Skill Swap,psychic,status,NULL,101,10,NULL,The user swaps Abilities with the opponent.,NULL
Skitter Smack,bug,physical,70,90,10,NULL,Lowers opponent's Sp. Attack.,NULL
Skull Bash,normal,physical,130,100,10,NULL,Raises Defense on first turn attacks on second.,100
Sky Attack,flying,physical,140,90,5,NULL,Charges on first turn attacks on second. May cause flinching. High critical hit ratio.,30
Sky Drop,flying,physical,60,100,10,NULL,Takes opponent into the air on first turn drops them on second turn.,NULL
Sky Uppercut,fighting,physical,85,90,15,NULL,Hits the opponent even during Fly.,NULL
Slack Off,normal,status,NULL,101,10,NULL,User recovers half its max HP.,NULL
Slash,normal,physical,70,100,20,NULL,High critical hit ratio.,NULL
Sleep Powder,grass,status,NULL,75,15,NULL,Puts opponent to sleep.,NULL
Sleep Talk,normal,status,NULL,101,10,NULL,User performs one of its own moves while sleeping.,NULL
Sludge,poison,special,65,100,20,NULL,May poison opponent.,30
Sludge Bomb,poison,special,90,100,10,NULL,May poison opponent.,30
Sludge Wave,poison,special,95,100,10,NULL,May poison opponent.,10
Smack Down,rock,physical,50,100,15,NULL,Makes Flying-type Pokémon vulnerable to Ground moves.,100
Smart Strike,steel,physical,70,101,10,TM96,The user stabs the target with a sharp horn. This attack never misses.,NULL
Smelling Salts,normal,physical,70,100,10,NULL,Power doubles if opponent is paralyzed but cures it.,NULL
Smog,poison,special,30,70,20,NULL,May poison opponent.,40
Smokescreen,normal,status,NULL,100,20,NULL,Lowers opponent's Accuracy.,NULL
Snap Trap,grass,physical,35,100,15,NULL,Traps opponent damaging them for 4-5 turns.,100
Snarl,dark,special,55,95,15,TM85,Lowers opponent's Special Attack.,100
Snatch,dark,status,NULL,101,10,NULL,Steals the effects of the opponent's next move.,NULL
Snipe Shot,water,special,80,100,15,NULL,Ignores moves and abilities that draw in moves. High critical hit ratio.,NULL
Snore,normal,special,50,100,15,TM24,Can only be used if asleep. May cause flinching.,30
Soak,water,status,NULL,100,20,NULL,Changes the target's type to water.,NULL
Soft-Boiled,normal,status,NULL,101,10,NULL,User recovers half its max HP.,NULL
Solar Beam,grass,special,120,100,10,TM11,Charges on first turn attacks on second.,NULL
Solar Blade,grass,physical,125,100,10,TM12,Charges on first turn attacks on second.,NULL
Sonic Boom,normal,special,NULL,90,20,NULL,Always inflicts 20 HP.,NULL
Soul-Stealing 7-Star Strike,ghost,physical,195,101,1,NULL,Marshadow-exclusive Z-Move.,NULL
Spacial Rend,dragon,special,100,95,5,NULL,High critical hit ratio.,NULL
Spark,electric,physical,65,100,20,NULL,May paralyze opponent.,30
Sparkling Aria,water,special,90,100,10,NULL,Heals the burns of its target.,NULL
Sparkly Swirl,fairy,special,90,100,15,NULL,Cures all status problems in the party Pokémon.,NULL
Spectral Thief,ghost,physical,90,100,10,NULL,The user hides in the target's shadow steals the target's stat boosts and then attacks.,NULL
Speed Swap,psychic,status,NULL,101,10,TM62,The user exchanges Speed stats with the target.,NULL
Spider Web,bug,status,NULL,101,10,NULL,Opponent cannot escape/switch.,NULL
Spike Cannon,normal,physical,20,100,15,NULL,Hits 2-5 times in one turn.,NULL
Spikes,ground,status,NULL,101,20,NULL,Hurts opponents when they switch into battle.,NULL
Spiky Shield,grass,status,NULL,101,10,NULL,Protects the user and inflicts damage on contact.,NULL
Spirit Break,fairy,physical,75,100,15,NULL,Lowers opponent's Special Attack.,100
Spirit Shackle,ghost,physical,80,100,10,NULL,Prevents the opponent from switching out.,NULL
Spit Up,normal,special,NULL,100,10,NULL,Power depends on how many times the user performed Stockpile.,NULL
Spite,ghost,status,NULL,100,10,NULL,The opponent's last move loses 2-5 PP.,NULL
Splash,normal,status,NULL,101,40,NULL,Doesn't do ANYTHING.,NULL
Splintered Stormshards,rock,physical,190,101,1,NULL,Lycanroc-exclusive Z-Move.,NULL
Splishy Splash,water,special,90,100,15,NULL,May paralyze opponent.,30
Spore,grass,status,NULL,100,15,NULL,Puts opponent to sleep.,NULL
Spotlight,normal,status,NULL,101,15,NULL,The user shines a spotlight on the target so that only the target will be attacked during the turn.,NULL
Stealth Rock,rock,status,NULL,101,20,NULL,Damages opponent switching into battle.,NULL
Steam Eruption,water,special,110,95,5,NULL,May burn opponent.,30
Steamroller,bug,physical,65,100,20,NULL,May cause flinching.,30
Steel Beam,steel,special,140,95,5,NULL,User loses 50% of its HP.,NULL
Steel Roller,steel,physical,130,100,5,NULL,Fails if no Terrain in effect.,NULL
Steel Wing,steel,physical,70,90,25,TM30,May raise user's Defense.,10
Sticky Web,bug,status,NULL,101,20,NULL,Lowers opponent's Speed when switching into battle.,NULL
Stockpile,normal,status,NULL,101,20,NULL,Stores energy for use with Spit Up and Swallow.,NULL
Stoked Sparksurfer,electric,special,175,101,1,NULL,Alolan Raichu-exclusive Electric type Z-Move.,100
Stomp,normal,physical,65,100,20,NULL,May cause flinching.,30
Stomping Tantrum,ground,physical,75,100,10,TM98,Driven by frustration the user attacks the target. If the user's previous move has failed the power of this move doubles.,NULL
Stone Edge,rock,physical,100,80,5,NULL,High critical hit ratio.,NULL
Stored Power,psychic,special,20,100,10,NULL,Power increases when user's stats have been raised.,NULL
Storm Throw,fighting,physical,60,100,10,NULL,Always results in a critical hit.,100
Strange Steam,fairy,special,90,95,10,NULL,May confuse opponent.,20
Strength Sap,grass,status,NULL,100,10,NULL,The user restores its HP by the same amount as the target's Attack stat. It also lowers the target's Attack stat.,100
String Shot,bug,status,NULL,95,40,NULL,Sharply lowers opponent's Speed.,NULL
Struggle,normal,physical,50,101,NULL,NULL,Only usable when all PP are gone. Hurts the user.,NULL
Struggle Bug,bug,special,50,100,20,NULL,Lowers opponent's Special Attack.,100
Stuff Cheeks,normal,status,NULL,101,10,NULL,The user eats its held Berry then sharply raises its Defense stat.,100
Stun Spore,grass,status,NULL,75,30,NULL,Paralyzes opponent.,NULL
Submission,fighting,physical,80,80,20,NULL,User receives recoil damage.,NULL
Substitute,normal,status,NULL,101,10,NULL,Uses HP to creates a decoy that takes hits.,NULL
Subzero Slammer,ice,NULL,NULL,101,1,NULL,Ice type Z-Move.,NULL
Sucker Punch,dark,physical,70,100,5,NULL,User attacks first but only works if opponent is readying an attack.,NULL
Sunny Day,fire,status,NULL,101,5,TM34,Makes it sunny for 5 turns.,NULL
Sunsteel Strike,steel,physical,100,100,5,NULL,Ignores the target's ability.,NULL
Super Fang,normal,physical,NULL,90,10,NULL,Always takes off half of the opponent's HP.,NULL
Superpower,fighting,physical,120,100,5,NULL,Lowers user's Attack and Defense.,100
Supersonic,normal,status,NULL,55,20,NULL,Confuses opponent.,NULL
Supersonic Skystrike,flying,NULL,NULL,101,1,NULL,Flying type Z-Move.,NULL
Surf,water,special,90,100,15,NULL,Hits all adjacent Pokémon.,NULL
Surging Strikes,water,physical,25,100,5,NULL,Always results in a critical hit and ignores stat changes.,NULL
Swagger,normal,status,NULL,85,15,NULL,Confuses opponent but sharply raises its Attack.,NULL
Swallow,normal,status,NULL,101,10,NULL,The more times the user has performed Stockpile the more HP is recovered.,NULL
Sweet Kiss,fairy,status,NULL,75,10,NULL,Confuses opponent.,NULL
Sweet Scent,normal,status,NULL,100,20,NULL,Lowers opponent's Evasiveness.,NULL
Switcheroo,dark,status,NULL,100,10,NULL,Swaps held items with the opponent.,NULL
Swords Dance,normal,status,NULL,101,20,NULL,Sharply raises user's Attack.,NULL
Synchronoise,psychic,special,120,100,10,NULL,Hits any Pokémon that shares a type with the user.,NULL
Synthesis,grass,status,NULL,101,5,NULL,User recovers HP. Amount varies with the weather.,NULL
Tail Glow,bug,status,NULL,101,20,NULL,Drastically raises user's Special Attack.,NULL
Tail Slap,normal,physical,25,85,10,TM84,Hits 2-5 times in one turn.,NULL
Tail Whip,normal,status,NULL,100,30,NULL,Lowers opponent's Defense.,NULL
Tailwind,flying,status,NULL,101,15,NULL,Doubles Speed for 4 turns.,NULL
Take Down,normal,physical,90,85,20,NULL,User receives recoil damage.,NULL
Tar Shot,rock,status,NULL,100,15,NULL,Lowers the opponent's Speed and makes them weaker to Fire-type moves.,100
Taunt,dark,status,NULL,100,20,NULL,Opponent can only use moves that attack.,NULL
Tearful Look,normal,status,NULL,101,20,NULL,The user gets teary eyed to make the target lose its combative spirit. This lowers the target's Attack and Sp. Atk stats.,100
Teatime,normal,status,NULL,101,10,NULL,Forces all Pokémon on the field to eat their berries.,NULL
Techno Blast,normal,special,120,100,5,NULL,Type depends on the Drive being held.,NULL
Tectonic Rage,ground,NULL,NULL,101,1,NULL,Ground type Z-Move.,NULL
Teeter Dance,normal,status,NULL,100,20,NULL,Confuses all Pokémon.,NULL
Telekinesis,psychic,status,NULL,101,15,NULL,Ignores opponent's Evasiveness for three turns add Ground immunity.,NULL
Teleport,psychic,status,NULL,101,20,NULL,Allows user to flee wild battles; also warps player to last PokéCenter.,NULL
Terrain Pulse,normal,special,50,100,10,NULL,Type and power change depending on the Terrain in effect.,NULL
Thief,dark,physical,60,100,25,TM23,Also steals opponent's held item.,NULL
Thousand Arrows,ground,physical,90,100,10,NULL,Makes Flying-type Pokémon vulnerable to Ground moves.,NULL
Thousand Waves,ground,physical,90,100,10,NULL,Opponent cannot flee or switch.,NULL
Thrash,normal,physical,120,100,10,NULL,User attacks for 2-3 turns but then becomes confused.,NULL
Throat Chop,dark,physical,80,100,15,NULL,Prevents use of sound moves for two turns.,100
Thunder,electric,special,110,70,10,NULL,May paralyze opponent.,30
Thunder Cage,electric,special,80,90,15,NULL,Deals damage and traps opponent damaging them for 4-5 turns.,NULL
Thunder Fang,electric,physical,65,95,15,TM66,May cause flinching and/or paralyze opponent.,10
Thunder Punch,electric,physical,75,100,15,TM05,May paralyze opponent.,10
Thunder Shock,electric,special,40,100,30,NULL,May paralyze opponent.,10
Thunder Wave,electric,status,NULL,90,20,TM14,Paralyzes opponent.,NULL
Thunderbolt,electric,special,90,100,15,NULL,May paralyze opponent.,10
Thunderous Kick,fighting,physical,90,100,10,NULL,Lowers opponent's Defense.,100
Tickle,normal,status,NULL,100,20,NULL,Lowers opponent's Attack and Defense.,NULL
Topsy-Turvy,dark,status,NULL,101,20,NULL,Reverses stat changes of opponent.,NULL
Torment,dark,status,NULL,100,15,NULL,Opponent cannot use the same move in a row.,NULL
Toxic,poison,status,NULL,90,10,NULL,Badly poisons opponent.,NULL
Toxic Spikes,poison,status,NULL,101,20,NULL,Poisons opponents when they switch into battle.,NULL
Toxic Thread,poison,status,NULL,100,20,NULL,Lowers target's Speed.,100
Transform,normal,status,NULL,101,10,NULL,User takes on the form and attacks of the opponent.,NULL
Tri Attack,normal,special,80,100,10,NULL,May paralyze burn or freeze opponent.,20
Trick,psychic,status,NULL,100,10,NULL,Swaps held items with the opponent.,NULL
Trick Room,psychic,status,NULL,101,5,TM70,Slower Pokémon move first in the turn for 5 turns.,NULL
Trick-or-Treat,ghost,status,NULL,100,20,NULL,Adds Ghost type to opponent.,NULL
Triple Axel,ice,physical,20,90,10,NULL,Attacks thrice with more power each time.,NULL
Triple Kick,fighting,physical,10,90,10,NULL,Hits thrice in one turn at increasing power.,NULL
Trop Kick,grass,physical,70,100,15,NULL,Lowers opponent's Attack.,100
Twineedle,bug,physical,25,100,20,NULL,Hits twice in one turn. May poison opponent.,20
Twinkle Tackle,fairy,NULL,NULL,101,1,NULL,Fairy type Z-Move.,NULL
Twister,dragon,special,40,100,20,NULL,May cause flinching. Hits Pokémon using Fly/Bounce with double power.,20
U-turn,bug,physical,70,100,20,TM56,User switches out immediately after attacking.,NULL
Uproar,normal,special,90,100,10,NULL,User attacks for 3 turns and prevents sleep.,NULL
V-create,fire,physical,180,95,5,NULL,Lowers user's Defense Special Defense and Speed.,100
Vacuum Wave,fighting,special,40,100,30,NULL,User attacks first.,NULL
Venom Drench,poison,status,NULL,100,20,NULL,Lowers poisoned opponent's Special Attack and Speed.,100
Venoshock,poison,special,65,100,10,TM74,Inflicts double damage if the target is poisoned.,NULL
Volt Switch,electric,special,70,100,20,TM80,User must switch out after attacking.,NULL
Volt Tackle,electric,physical,120,100,15,NULL,User receives recoil damage. May paralyze opponent.,10
Wake-Up Slap,fighting,physical,70,100,10,NULL,Power doubles if opponent is asleep but wakes it up.,NULL
Water Pledge,water,special,80,100,10,NULL,Added effects appear if preceded by Fire Pledge or succeeded by Grass Pledge.,NULL
Water Pulse,water,special,60,100,20,NULL,May confuse opponent.,20
Water Shuriken,water,special,15,100,20,NULL,Hits 2-5 times in one turn.,NULL
Water Sport,water,status,NULL,101,15,NULL,Weakens the power of Fire-type moves.,NULL
Water Spout,water,special,150,100,5,NULL,The higher the user's HP the higher the damage caused.,NULL
Waterfall,water,physical,80,100,15,NULL,May cause flinching.,20
Weather Ball,normal,special,50,100,10,TM46,Move's power and type changes with the weather.,NULL
Whirlpool,water,special,35,85,15,TM36,Traps opponent damaging them for 4-5 turns.,100
Whirlwind,normal,status,NULL,101,20,NULL,In battles the opponent switches. In the wild the Pokémon runs.,NULL
Wicked Blow,dark,physical,80,100,5,NULL,Always results in a critical hit and ignores stat changes.,NULL
Wide Guard,rock,status,NULL,101,10,NULL,Protects the user's team from multi-target attacks.,NULL
Wild Charge,electric,physical,90,100,15,NULL,User receives recoil damage.,NULL
Will-O-Wisp,fire,status,NULL,85,15,TM38,Burns opponent.,NULL
Wish,normal,status,NULL,101,10,NULL,The user recovers HP in the following turn.,NULL
Withdraw,water,status,NULL,101,40,NULL,Raises user's Defense.,NULL
Wonder Room,psychic,status,NULL,101,10,TM71,Swaps every Pokémon's Defense and Special Defense for 5 turns.,NULL
Wood Hammer,grass,physical,120,100,15,NULL,User receives recoil damage.,NULL
Work Up,normal,status,NULL,101,30,NULL,Raises user's Attack and Special Attack.,NULL
Worry Seed,grass,status,NULL,100,10,NULL,Changes the opponent's Ability to Insomnia.,NULL
Wrap,normal,physical,15,90,20,NULL,Traps opponent damaging them for 4-5 turns.,100
Wring Out,normal,special,NULL,100,5,NULL,The higher the opponent's HP the higher the damage.,NULL
Yawn,normal,status,NULL,101,10,NULL,Puts opponent to sleep in the next turn.,NULL
Zap Cannon,electric,special,120,50,5,NULL,Paralyzes opponent.,100
Zen Headbutt,psychic,physical,80,90,15,NULL,May cause flinching.,20
Zing Zap,electric,physical,80,100,10,NULL,May cause flinching.,30
Zippy Zap,electric,physical,50,100,15,NULL,Always results in a critical hit.,100
