Ability Capsule,Hold items,A capsule that allows a Pokemon with two Abilities to switch between these Abilities when it is used.
Ice Gem,Hold items,Increases the power of an Ice-type move only once.
Ice Heal,Medicine,A spray-type medicine. It defrosts a Pokemon that has been frozen solid.
Ice Memory,Hold items,Changes Silvally and its move Multi-Attack to Ice type.
Ice Stone,General items,Evolves certain species of Pokemon.
Iceroot Carrot,General items,Produce that the King of Bountiful Harvests’ beloved steed likes to eat. It grew in a field covered in snow.
Icicle Plate,Hold items,Increases power of Ice-type moves. Changes Arceus' type to Ice.
Icium Z,Hold items,Allows the use of Subzero Slammer  the Ice type Z-Move.
Icy Rock,Hold items,A Pokemon held item that extends the duration of the move Hail used by the holder.
Impish Mint,Battle items,Changes the Pokemon's stats to match the Impish nature.
Incinium Z,Hold items,Allows Incineroar to upgrade Darkest Lariat to a Z-Move  Malicious Moonsault.
Insect Plate,Hold items,Increases power of Bug-type moves. Changes Arceus' type to Bug.
Instant Noodles,General items,One of the many ingredients that can be used for cooking at your camp. It has a junk-food sort of taste  but it goes well with curry.
Intriguing Stone,Hold items,A rather curious stone that might appear to be valuable to some. It's all in the eye of the beholder.
Iron,Medicine,Increases Defense EVs by 10.
Iron Ball,Hold items,A Pokemon held item that cuts Speed. It makes Flying-type and levitating holders susceptible to Ground moves.
Iron Plate,Hold items,Increases power of Steel-type moves. Changes Arceus' type to Steel.
Item Drop,Battle items,When used  it causes an ally Pokemon to drop a held item.
Item Urge,Battle items,When used  it causes an ally Pokemon to use its held item.
Jaboca Berry,Berries,If held by a Pokemon and a physical attack lands  the attacker also takes damage.
Jolly Mint,Battle items,Changes the Pokemon's stats to match the Jolly nature.
Kangaskhanite,Hold items,Enables Kangaskhan to Mega Evolve during battle.
Kasib Berry,Berries,Weakens a supereffective Ghost-type attack against the holding Pokemon.
Kebia Berry,Berries,Weakens a supereffective Poison-type attack against the holding Pokemon.
Kee Berry,Berries,If held by a Pokemon  this Berry will increase the holder's Defense if it's hit with a physical move.
Kelpsy Berry,Berries,Increases Friendship but lowers Attack EVs.
King's Rock,Hold items,May cause opponent to flinch. Evolves Poliwhirl and Slowpoke when traded holding the item.
Kommonium Z,Hold items,Allows Kommo-o to upgrade Clanging Scales to a Z-Move  Clangorous Soulblaze.
Lagging Tail,Hold items,Holder always attacks last.
Lansat Berry,Berries,Increases critical-hit ratio when HP is low.
Large Leek,General items,One of the many ingredients that can be used for cooking at your camp. Whether this is the kind of vegetable stalk that Farfetch’d like is unknown.
Latiasite,Hold items,Enables Latias to Mega Evolve during battle.
Latiosite,Hold items,Enables Latios to Mega Evolve during battle.
Lava Cookie,Medicine,Heals all major status conditions.
Lax Incense,Hold items,Lowers the opponent's accuracy. Breeding Wobbuffet produces Wynaut when held.
Lax Mint,Battle items,Changes the Pokemon's stats to match the Lax nature.
Leaf Letter,General items,A letter written on a leaf. Something is written using Eevee's footprints.
Leaf Stone,General items,Evolves certain species of Pokemon.
Leek,Hold items,Increases critical-hit ratio when held by Farfetch'd.
Leftovers,Hold items,An item to be held by a Pokemon. The holder's HP is gradually restored during battle.
Lemonade,Medicine,Restores 70 HP.
Leppa Berry,Berries,If held by a Pokemon  it restores a move's PP by 10.
Level Ball,Pokeballs,A Poke Ball for catching Pokemon that are a lower level than your own.
Liechi Berry,Berries,Raises Attack when HP is low.
Life Orb,Hold items,Increases the power of moves  but loses HP each turn.
Light Ball,Hold items,An item to be held by PIKACHU. It is a puzzling orb that raises the Attack and Sp. Atk stat.
Light Clay,Hold items,A Pokemon held item that extends the duration of barrier moves like Light Screen and Reflect used by the holder.
Lone Earring,General items,
Lonely Mint,Battle items,Changes the Pokemon's stats to match the Lonely nature.
Looker Ticket,Hold items,A ticket that was handmade by Looker. It's decorated with a liberal amount of glittery paint.
Lopunnite,Hold items,Enables Lopunny to Mega Evolve during battle.
Love Ball,Pokeballs,Poke Ball for catching Pokemon that are the opposite gender of your Pokemon.
Love Sweet,Hold items,Evolves Milcery into Heart Flavor Alcremie.
Lucarionite,Hold items,Enables Lucario to Mega Evolve during battle.
Luck Incense,Hold items,Doubles prize money if held. Breeding Chansey or Blissey produces Happiny when held.
Lucky Egg,Hold items,An item to be held by a Pokemon. It is an egg filled with happiness that earns extra Exp. Points in battle.
Lucky Punch,Hold items,Increases critical-hit ratio when held by Chansey.
Lum Berry,Berries,If held by a Pokemon  it recovers from any status problem.
Luminous Moss,Hold items,Raises Special Defense if hit by a Water-type move.
Lumiose Galette,Medicine,Heals all major status conditions.
Lunalium Z,Hold items,Allows Lunala to upgrade Moongeist Beam to a Z-Move  Menacing Moonraze Maelstrom.
Lure,General items,Attracts Pokemon in the wild.
Lure Ball,Pokeballs,A Poke Ball for catching Pokemon hooked by a Rod when fishing.
Lustrous Orb,Hold items,Increases the power of Dragon- and Water-type moves when held by Palkia.
Luxury Ball,Pokeballs,A comfortable Poke Ball that makes a caught wild Pokemon quickly grow friendly.
Lycanium Z,Hold items,Allows Lycanroc to upgrade Stone Edge to a Z-Move  Splintered Stormshards.
Macho Brace,Hold items,An item to be held by a Pokemon. It is a stiff and heavy brace that promotes strong growth but lowers Speed.
Magmarizer,General items,Evolves Magmar when traded holding the item.
Magnet,Hold items,Increases the power of Electric-type moves.
Mago Berry,Berries,Restores HP if it's low  but may cause confusion.
Magost Berry,Berries,A Berry which is very rare in the Unova region. A maniac will buy it for a high price.
Manectite,Hold items,Enables Manectric to Mega Evolve during battle.
Maranga Berry,Berries,If held by a Pokemon  this Berry will increase the holder's Sp. Def if it's hit with a special move.
Marble,General items,
Marshadium Z,Hold items,Allows Marshadow to upgrade Spectral Thief to a Z-Move  Soul-Stealing 7-Star Strike.
Master Ball,Pokeballs,The best Ball with the ultimate level of performance. It will catch any wild Pokemon without fail.
Mawilite,Hold items,Enables Mawile to Mega Evolve during battle.
Max Elixir,Medicine,It fully restores the PP of all the moves learned by the targeted Pokemon.
Max Ether,Medicine,It fully restores the PP of a single selected move that has been learned by the target Pokemon.
Max Honey,General items,
Max Lure,General items,Attracts Pokemon in the wild.
Max Mushrooms,General items,
Max Potion,Medicine,Fully restores HP.
Max Repel,General items,An item that prevents weak wild Pokemon from appearing for 250 steps after its use.
Max Revive,Medicine,A medicine that revives a fainted Pokemon. It fully restores the Pokemon's HP.
Meadow Plate,Hold items,Increases power of Grass-type moves. Changes Arceus' type to Grass.
Medichamite,Hold items,Enables Medicham to Mega Evolve during battle.
Mental Herb,Hold items,An item to be held by a Pokemon. It snaps the holder out of infatuation. It can be used only once.
Metagrossite,Hold items,Enables Metagross to Mega Evolve during battle.
Metal Coat,Hold items,Increases the power of Steel-type moves. Evolves Onix and Scyther when traded holding the item.
Metal Powder,Hold items,Increases Defense when held by Ditto.
Metronome,Hold items,Increases the power of moves used consecutively.
Mewnium Z,Hold items,Allows Mew to upgrade Psychic to a Z-Move  Genesis Supernova.
Mewtwonite X,Hold items,Enables Mewtwo to Mega Evolve during battle.
Mewtwonite Y,Hold items,Enables Mewtwo to Mega Evolve during battle.
Micle Berry,Berries,Increases a move's accuracy when HP is low.
Mighty Candy,Medicine,Increases a Pokemon's Attack stat by 1.
Mighty Candy L,Medicine,Increases a Pokemon's Attack stat.
Mighty Candy XL,Medicine,Increases a Pokemon's Attack stat.
Mild Mint,Battle items,Changes the Pokemon's stats to match the Mild nature.
Mimikium Z,Hold items,Allows Mimikyu to upgrade Play Rough to a Z-Move  Let's Snuggle Forever.
Mind Plate,Hold items,Increases power of Psychic-type moves. Changes Arceus' type to Psychic.
Miracle Seed,Hold items,Increases the power of Grass-type moves.
Misty Seed,Hold items,An item to be held by a Pokemon. It boosts Sp. Def on Misty Terrain. It can only be used once.
Mixed Mushrooms,General items,One of the many ingredients that can be used for cooking at your camp. The chewy texture of the mushrooms transforms any dish they’re added to.
Modest Mint,Battle items,Changes the Pokemon's stats to match the Modest nature.
Moomoo Cheese,General items,One of the many ingredients that can be used for cooking at your camp. Melted cheese can really give a curry some richness.
Moomoo Milk,Medicine,Milk with a very high nutrition content. It restores the HP of one Pokemon by 100 points.
Moon Ball,Pokeballs,A Poke Ball for catching Pokemon that evolve using the Moon Stone.
Moon Stone,General items,Evolves certain species of Pokemon.
Muscle Band,Hold items,Increases the power of Physical-category moves.
Muscle Wing,Medicine,Increases Attack EVs by 1.
Mystic Water,Hold items,Increases the power of Water-type moves.
Naive Mint,Battle items,Changes the Pokemon's stats to match the Naive nature.
Nanab Berry,Berries,A Berry to be used in cooking. Calms a Pokemon in battle  in Let's Go Pikachu/Eevee.
Naughty Mint,Battle items,Changes the Pokemon's stats to match the Naughty nature.
Nest Ball,Pokeballs,A somewhat different Poke Ball that works especially well on weaker Pokemon in the wild.
Net Ball,Pokeballs,A somewhat different Poke Ball that works especially well on Water- and Bug-type Pokemon.
Never-Melt Ice,Hold items,Increases the power of Ice-type moves.
Nomel Berry,Berries,A Berry which is very rare in the Unova region. A maniac will buy it for a high price.
Normal Gem,Hold items,Increases the power of a Normal-type move only once.
Normalium Z,Hold items,Allows the use of Breakneck Blitz  the Normal type Z-Move.
Nugget,General items,A nugget of pure gold that gives off a lustrous gleam. It can be sold at a high price to shops.
Occa Berry,Berries,Weakens a supereffective Fire-type attack against the holding Pokemon.
Odd Incense,Hold items,Increases the power of Psychic-type moves. Breeding Mr. Mime produces Mime Jr. when held.
Odd Keystone,General items,A vital item that is needed to keep a stone tower from collapsing. Voices can be heard from it occasionally.
Old Amber,General items,A piece of amber that contains the genetic material of an ancient Pokemon. It is clear with a reddish tint.
Old Gateau,Medicine,Heals all major status conditions.
Oran Berry,Berries,If held by a Pokemon  it heals the user by just 10 HP.
Oval Charm,General items,An oval charm said to increase the chance of Pokemon Eggs being found at the Day Care.
Oval Stone,General items,Evolves Happiny when held.
Pack of Potatoes,General items,One of the many ingredients that can be used for cooking at your camp. Potatoes help mellow out a spicy taste  to make a dish more mild.
Packaged Curry,General items,One of the many ingredients that can be used for cooking at your camp. Using packaged curry helps make sure there are no slipups when cooking.
Pamtre Berry,Berries,A Berry which is very rare in the Unova region. A maniac will buy it for a high price.
Paralyze Heal,Medicine,A spray-type medicine. It eliminates paralysis from a single Pokemon.
Park Ball,Pokeballs,A special Poke Ball for the Pal Park.
Pass Orb,Hold items,A mysterious orb containing the power of the Unova region  to be used when generating Pass Power.
Passho Berry,Berries,Weakens a supereffective Water-type attack against the holding Pokemon.
Pasta,General items,One of the many ingredients that can be used for cooking at your camp. These flour noodles make for a surprisingly good match with curry.
Payapa Berry,Berries,Weakens a supereffective Psychic-type attack against the holding Pokemon.
Pearl,General items,A somewhat-small pearl that sparkles in a pretty silver color. It can be sold cheaply to shops.
Pearl String,General items,Very large pearls that sparkle in a pretty silver color. A maniac will buy them for a high price.
Pecha Berry,Berries,If held by a Pokemon  it recovers from poison.
Permit,General items,A permit that is needed to enter the Nature Preserve. Not many know about it.
Persim Berry,Berries,If held by a Pokemon  it recovers from confusion.
Petaya Berry,Berries,Raises Special Attack when HP is low.
Pewter Crunchies,Medicine,Heals all major status conditions.
Pidgeotite,Hold items,Enables Pidgeot to Mega Evolve during battle.
Pikanium Z,Hold items,Allows Pikachu to upgrade Volt Tackle to a Z-Move  Catastropika.
Pikashunium Z,Hold items,Allows Pikachu in a cap to upgrade Thunderbolt to a Z-Move  10 000 000 Volt Thunderbolt.
Pinap Berry,Berries,A Berry to be used in cooking. Increases chances of getting items when a Pokemon is caught  in Pokemon Let's Go.
Pink Apricorn,General items,A pink Apricorn. It has a nice  sweet scent.
Pink Nectar,Hold items,The flower nectar obtained at the flowering shrubs on Royal Avenue. It changes the form of certain species of Pokemon.
Pink Scarf,General items,Raises holder's Cute aspect in a Contest.
Pinsirite,Hold items,Enables Pinsir to Mega Evolve during battle.
Pixie Plate,Hold items,Increases power of Fairy-type moves. Changes Arceus' type to Fairy.
Plasma Card,Hold items,A card key needed to enter the password inside the Plasma Frigate.
Plume Fossil,General items,A fossil of an ancient Pokemon that flew in the sky in ancient times. It appears to be part of its wing.
Poison Barb,Hold items,Increases the power of Poison-type moves.
Poison Gem,Hold items,Increases the power of a Poison-type move only once.
Poison Memory,Hold items,Changes Silvally and its move Multi-Attack to Poison type.
Poisonium Z,Hold items,Allows the use of Acid Downpour  the Poison type Z-Move.
Poke Ball,Pokeballs,A device for catching wild Pokemon. It is thrown like a ball at the target. It is designed as a capsule system.
Poke Doll,General items,A doll that attracts Pokemon. Use it to flee from any battle with a wild Pokemon.
Poke Toy,General items,An item that attracts Pokemon. Use it to flee from any battle with a wild Pokemon.
Polished Mud Ball,General items,
Pomeg Berry,Berries,Increases Friendship but lowers HP EVs.
Potion,Medicine,Restores 20 HP.
Power Anklet,Hold items,A Pokemon held item that promotes Speed gain on leveling  but reduces the Speed stat.
Power Band,Hold items,A Pokemon held item that promotes Sp. Def gain on leveling  but reduces the Speed stat.
Power Belt,Hold items,A Pokemon held item that promotes Defense gain on leveling  but reduces the Speed stat.
Power Bracer,Hold items,A Pokemon held item that promotes Attack gain on leveling  but reduces the Speed stat.
Power Herb,Hold items,A single-use item to be held by a Pokemon. It allows the immediate use of a move that charges on the first turn.
Power Lens,Hold items,A Pokemon held item that promotes Sp. Atk gain on leveling  but reduces the Speed stat.
Power Plant Pass,Hold items,This pass serves as an ID card for gaining access to the power plant that lies along Route 13.
Power Weight,Hold items,A Pokemon held item that promotes HP gain on leveling  but reduces the Speed stat.
PP Max,Medicine,It maximally raises the top PP of a selected move that has been learned by the target Pokemon.
PP Up,Medicine,It slightly raises the maximum PP of a selected move that has been learned by the target Pokemon.
Precooked Burger,General items,One of the many ingredients that can be used for cooking at your camp. If you’re unsure about what to cook  you can’t go wrong with some burger.
Premier Ball,Pokeballs,A somewhat rare Poke Ball that has been specially made to commemorate an event of some sort.
Pretty Wing,General items,Though this feather is beautiful  it's just a regular feather and has no effect on Pokemon.
Primarium Z,Hold items,Allows Primarina to upgrade Sparkling Aria to a Z-Move  Oceanic Operetta.
Prism Scale,General items,Evolves Feebas when traded holding the item.
Prison Bottle,Hold items,Transforms Hoopa Confined to Hoopa Unbound.
Prof's Letter,Hold items,A letter that Professor Sycamore wrote to your mother. A faint but pleasant perfume seems to cling to the paper.
Protective Pads,Hold items,An item to be held by a Pokemon. These pads protect the holder from effects caused by making direct contact with the target.
Protector,General items,Evolves Rhydon when traded holding the item.
Protein,Medicine,Increases Attack EVs by 10.
Psychic Gem,Hold items,Increases the power of a Psychic-type move only once.
Psychic Memory,Hold items,Changes Silvally and its move Multi-Attack to Psychic type.
Psychic Seed,Hold items,An item to be held by a Pokemon. It boosts Sp. Def on Psychic Terrain. It can only be used once.
Psychium Z,Hold items,Allows the use of Shattered Psyche  the Psychic type Z-Move.
Pungent Root,General items,One of the many ingredients that can be used for cooking at your camp. Though carelessly picked  these herbs can add a fragrant accent to a dish.
Pure Incense,Hold items,Descreases the likelihood of meeting wild Pokemon. Breeding Chimecho produces Chingling when held.
Purple Nectar,Hold items,A flower nectar obtained at Poni Meadow. It changes the form of certain species of Pokemon.
Qualot Berry,Berries,Increases Friendship but lowers Defense EVs.
Quick Ball,Pokeballs,A somewhat different Poke Ball that provides a better catch rate if it is used at the start of a wild encounter.
Quick Candy,Medicine,Increases a Pokemon's Speed stat by 1.
Quick Candy L,Medicine,Increases a Pokemon's Speed stat.
Quick Candy XL,Medicine,Increases a Pokemon's Speed stat.
Quick Claw,Hold items,An item to be held by a Pokemon. A light  sharp claw that lets the bearer move first occasionally.
Quick Powder,Hold items,Increases Speed when held by Ditto.
Quiet Mint,Battle items,Changes the Pokemon's stats to match the Quiet nature.
Rabuta Berry,Berries,A Berry which is very rare in the Unova region. A maniac will buy it for a high price.
Rage Candy Bar,Medicine,Heals all major status conditions.
Rare Bone,General items,A bone that is extremely valuable for Pokemon archeology. It can be sold for a high price to shops.
Rare Candy,Medicine,A candy that is packed with energy. It raises the level of a single Pokemon by one.
Rash Mint,Battle items,Changes the Pokemon's stats to match the Rash nature.
Rawst Berry,Berries,If held by a Pokemon  it recovers from a burn.
Razor Claw,Hold items,Increases critical-hit ratio. Evolves Sneasel when held at night.
Razor Fang,Hold items,May cause opponent to flinch. Evolves Gligar when held at night.
Razz Berry,Berries,A Berry which is very rare in the Unova region. A maniac will buy it for a high price.
Reaper Cloth,General items,Evolves Dusclops when traded holding the item.
Red Apricorn,General items,A red Apricorn. It assails your nostrils.
Red Card,Hold items,A card with a mysterious power. When the holder is struck by a foe  the attacker is removed from battle.
Red Flute,General items,A toy flute made from red glass. A maniac will buy it for a high price.
Red Nectar,Hold items,A flower nectar obtained at Ula'ula Meadow. It changes the form of certain species of Pokemon.
Red Scarf,General items,Raises holder's Cool aspect in a Contest.
Red Shard,General items,A small red shard. It appears to be from some sort of implement made long ago.
Relaxed Mint,Battle items,Changes the Pokemon's stats to match the Relaxed nature.
Relic Band,General items,A bracelet made in a civilization about 3 000 years ago. A maniac will buy it for a high price.
Relic Copper,General items,A copper coin used in a civilization about 3 000 years ago. A maniac will buy it for a high price.
Relic Crown,General items,A crown made in a civilization about 3 000 years ago. A maniac will buy it for a high price.
Relic Gold,General items,A gold coin used in a civilization about 3 000 years ago. A maniac will buy it for a high price.
Relic Silver,General items,A silver coin used in a civilization about 3 000 years ago. A maniac will buy it for a high price.
Relic Statue,General items,A stone figure made in a civilization about 3 000 years ago. A maniac will buy it for a high price.
Relic Vase,General items,A vase made in a civilization about 3 000 years ago. A maniac will buy it for a high price.
Repeat Ball,Pokeballs,A somewhat different Poke Ball that works especially well on Pokemon species that were previously caught.
Repel,General items,An item that prevents weak wild Pokemon from appearing for 100 steps after its use.
Reset Urge,Battle items,When used  it restores any stat changes of an ally Pokemon.
Resist Wing,Medicine,Increases Defense EVs by 1.
Reveal Glass,General items,A looking glass that reveals the truth. It's a mysterious glass that returns a Pokemon to its original shape.
Revival Herb,Medicine,Revives a Pokemon to max HP  but lowers Friendship.
Revive,Medicine,A medicine that revives a fainted Pokemon. It restores half the Pokemon's maximum HP.
Ribbon Sweet,Hold items,Evolves Milcery into Ribbon Flavor Alcremie.
Rindo Berry,Berries,Weakens a supereffective Grass-type attack against the holding Pokemon.
Ring Target,Hold items,Moves that would otherwise have no effect will land on the Pokemon that holds it.
Rock Gem,Hold items,Increases the power of a Rock-type move only once.
Rock Incense,Hold items,Increases the power of Rock-type moves. Breeding Sudowoodo produces Bonsly when held.
Rock Memory,Hold items,Changes Silvally and its move Multi-Attack to Rock type.
Rockium Z,Hold items,Allows the use of Continental Crush  the Rock type Z-Move.
Rocky Helmet,Hold items,If the holder of this item takes damage  the attacker will also be damaged upon contact.
Roller Skates,General items,Attaches roller skates to the bottom of your shoes  allowing you to glide quickly around and perform tricks.
Room Service,Hold items,Lowers the Pokemon's speed during Trick Room.
Root Fossil,General items,A fossil of an ancient Pokemon that lived in the sea. It appears to be part of a plant root.
Rose Incense,Hold items,Increases the power of Grass-type moves. Breeding Roselia or Roserade produces Budew when held.
Roseli Berry,Berries,If held by a Pokemon  this Berry will lessen the damage taken from one supereffective Fairy-type attack.
Roto Bargain,Battle items,Reduces the prices of products at Poke Marts by half.
Roto Boost,Battle items,Raises all stats of your battling Pokemon.
Roto Catch,Battle items,Increases the chance to catch Pokemon a lot.
Roto Encounter,Battle items,Increases the chance of encountering high-level wild Pokemon a lot for a certain period of time.
Roto Exp. Points,Battle items,Increases the Exp. Points your Pokemon receive after battle a little.
Roto Friendship,Battle items,Helps Pokemon in your party grow friendly faster.
Roto Hatch,Battle items,Helps Eggs hatch faster.
Roto HP Restore,Battle items,Fully restores the HP of your battling Pokemon.
Roto PP Restore,Battle items,Fully restores the PP of your battling Pokemon.
Roto Prize Money,Battle items,Triples the prize money you receive after battle.
Roto Stealth,Battle items,Prevents you from encountering wild Pokemon for a certain period of time.
Rowap Berry,Berries,If held by a Pokemon and a special attack lands  the attacker also takes damage.
Sablenite,Hold items,Enables Sableye to Mega Evolve during battle.
Sachet,General items,Evolves Spritzee when traded holding the item.
Sacred Ash,Medicine,It revives all fainted Pokemon. In doing so  it also fully restores their HP.
