Ability Capsule,Hold items,A capsule that allows a Pokemon with two Abilities to switch between these Abilities when it is used.
Safari Ball,Pokeballs,A special Poke Ball that is used only in the Great Marsh. It is decorated in a camouflage pattern.
Safety Goggles,Hold items,Prevents damage from weather and powder.
Salac Berry,Berries,Raises Speed when HP is low.
Salad Mix,General items,One of the many ingredients that can be used for cooking at your camp. The assortment of vegetables looks quite appealing and healthy.
Salamencite,Hold items,Enables Salamence to Mega Evolve during battle.
Sassy Mint,Battle items,Changes the Pokemon's stats to match the Sassy nature.
Sausages,General items,One of the many ingredients that can be used for cooking at your camp. These sausages should be boiled before eating.
Sceptilite,Hold items,Enables Sceptile to Mega Evolve during battle.
Scizorite,Hold items,Enables Scizor to Mega Evolve during battle.
Scope Lens,Hold items,Increases critical-hit ratio.
Sea Incense,Hold items,Increases the power of Water-type moves. Breeding Marill or Azumarill produces Azurill when held.
Serious Mint,Battle items,Changes the Pokemon's stats to match a neutral nature.
Shaderoot Carrot,General items,Produce that the King of Bountiful Harvests’ beloved steed likes to eat. It grew in a gloomy field.
Shalour Sable,Medicine,Heals all major status conditions.
Sharp Beak,Hold items,Increases the power of Flying-type moves.
Sharpedonite,Hold items,Enables Sharpedo to Mega Evolve during battle.
Shed Shell,Hold items,A tough  discarded carapace to be held by a Pokemon. It enables the holder to switch with a waiting Pokemon in battle.
Shell Bell,Hold items,An item to be held by a Pokemon. The holder's HP is restored a little every time it inflicts damage.
Shiny Charm,General items,A shiny charm said to increase the chance of finding a Shiny Pokemon in the wild.
Shiny Stone,General items,Evolves certain species of Pokemon.
Shoal Salt,General items,Pure salt that can be discovered deep inside the Shoal Cave. A maniac will buy it for a high price.
Shoal Shell,General items,A pretty seashell that can be found deep inside the Shoal Cave. A maniac will buy it for a high price.
Shock Drive,Hold items,Changes Techno Blast to an Electric-type move when held by Genesect.
Shuca Berry,Berries,Weakens a supereffective Ground-type attack against the holding Pokemon.
Silk Scarf,Hold items,Increases the power of Normal-type moves.
Silver Leaf,General items,
Silver Nanab Berry,Berries,Greatly calms a Pokemon in battle  in Let's Go Pikachu/Eevee.
Silver Powder,Hold items,Increases the power of Bug-type moves.
Silver Razz Berry,Berries,Makes a Pokemon easier to catch in Pokemon Let's Go.
Sitrus Berry,Berries,If held by a Pokemon  it heals the user's HP a little.
Skull Fossil,General items,A fossil from a prehistoric Pokemon that lived on the land. It appears to be part of a head.
Sky Plate,Hold items,Increases power of Flying-type moves. Changes Arceus' type to Flying.
Slowbronite,Hold items,Enables Slowbro to Mega Evolve during battle.
Small Bouquet,General items,
Smart Candy,Medicine,Increases a Pokemon's Special Attack stat by 1.
Smart Candy L,Medicine,Increases a Pokemon's Special Attack stat.
Smart Candy XL,Medicine,Increases a Pokemon's Special Attack stat.
Smoke Ball,Hold items,An item to be held by a Pokemon. It enables the holder to flee from any wild Pokemon without fail.
Smoke-Poke Tail,General items,One of the many ingredients that can be used for cooking at your camp. When a Slowpoke’s tail falls off  it grows back quickly.
Smooth Rock,Hold items,A Pokemon held item that extends the duration of the move Sandstorm used by the holder.
Snorlium Z,Hold items,Allows Snorlax to upgrade Giga Impact to a Z-Move  Pulverizing Pancake.
Snowball,Hold items,Raises Attack if hit by an Ice-type move.
Soda Pop,Medicine,Restores 50 HP.
Soft Sand,Hold items,Increases the power of Ground-type moves.
Solganium Z,Hold items,Allows Solgaleo to upgrade Sunsteel Strike to a Z-Move  Searing Sunraze Smash.
Soothe Bell,Hold items,An item to be held by a Pokemon. It is a bell with a comforting chime that calms the holder and makes it friendly.
Soul Dew,Hold items,Increases the power of Psychic- and Dragon-type moves when held by Latios or Latias. Increases Sp.Atk/Sp.Def prior to Gen 7.
Spell Tag,Hold items,Increases the power of Ghost-type moves.
Spelon Berry,Berries,A Berry which is very rare in the Unova region. A maniac will buy it for a high price.
Spice Mix,General items,One of the many ingredients that can be used for cooking at your camp. There are over fifty spices contained within this ingredient’s hot flavor.
Splash Plate,Hold items,Increases power of Water-type moves. Changes Arceus' type to Water.
Spooky Plate,Hold items,Increases power of Ghost-type moves. Changes Arceus' type to Ghost.
Sport Ball,Pokeballs,A special Poke Ball for the Bug-Catching Contest.
Sprinklotad,General items,A watering can shaped like a Lotad. It helps promote the healthy growth of any Berries planted in good  soft soil.
Stable Mulch,General items,A fertilizer to be spread on soft soil in regions where Berries are grown. A maniac will buy it for a high price.
Star Piece,General items,A shard of a pretty gem that sparkles in a red color. It can be sold at a high price to shops.
Star Sweet,Hold items,Evolves Milcery into Star Flavor Alcremie.
Stardust,General items,Lovely  red-colored sand with a loose  silky feel. It can be sold at a high price to shops.
Starf Berry,Berries,Sharply raises a random stat when HP is low.
Steel Gem,Hold items,Increases the power of a Steel-type move only once.
Steel Memory,Hold items,Changes Silvally and its move Multi-Attack to Steel type.
Steelium Z,Hold items,Allows the use of Corkscrew Crash  the Steel type Z-Move.
Steelixite,Hold items,Enables Steelix to Mega Evolve during battle.
Sticky Barb,Hold items,A held item that damages the holder on every turn. It may latch on to foes and allies that touch the holder.
Stone Plate,Hold items,Increases power of Rock-type moves. Changes Arceus' type to Rock.
Strange Souvenir,General items,An ornament depicting a Pokemon that is venerated as a protector in some region far from Kalos.
Strawberry Sweet,Hold items,Evolves Milcery into Strawberry Flavor Alcremie.
Stretchy Spring,General items,
Sun Stone,General items,Evolves certain species of Pokemon.
Super Lure,General items,Attracts Pokemon in the wild.
Super Potion,Medicine,Restores 60 HP.
Super Repel,General items,An item that prevents weak wild Pokemon from appearing for 200 steps after its use.
Swampertite,Hold items,Enables Swampert to Mega Evolve during battle.
Sweet Apple,Hold items,Evolves Applin into Appletun.
Sweet Heart,Medicine,Very sweet chocolate. It restores the HP of one Pokemon by only 20 points.
Swift Wing,Medicine,Increases Speed EVs by 1.
Tamato Berry,Berries,Increases Friendship but lowers Speed EVs.
Tanga Berry,Berries,Weakens a supereffective Bug-type attack against the holding Pokemon.
Tapunium Z,Hold items,Allows the Tapus to upgrade Nature's Madness to a Z-Move  Guardian of Alola.
Tart Apple,Hold items,Evolves Applin into Flapple.
Terrain Extender,Hold items,An item to be held by a Pokemon. It extends the duration of the terrain caused by the holder's move or Ability.
Thick Club,Hold items,Increases Attack when held by Cubone or Marowak.
Throat Spray,Hold items,Raises Sp. Atk when a sound-based move is used.
Thunder Stone,General items,Evolves certain species of Pokemon.
Timer Ball,Pokeballs,A somewhat different BALL that becomes progressively better the more turns there are in a battle.
Timid Mint,Battle items,Changes the Pokemon's stats to match the Timid nature.
Tin of Beans,General items,One of the many ingredients that can be used for cooking at your camp. When simmered  the beans suffuse a dish with their mild flavor.
Tiny Mushroom,General items,A small and rare mushroom. It is sought after by collectors.
TM00,Machines,Teaches the move Mega Punch.
TM01,Machines,Teaches the move Mega Punch/Dynamic Punch/Focus Punch/Hone Claws/Work Up/Headbutt/Mega Kick.
TM02,Machines,Teaches the move Razor Wind/Headbutt/Dragon Claw/Taunt/Pay Day.
TM03,Machines,Teaches the move Swords Dance/Curse/Water Pulse/Psyshock/Helping Hand/Fire Punch.
TM04,Machines,Teaches the move Whirlwind/Rollout/Calm Mind/Teleport/Ice Punch.
TM05,Machines,Teaches the move Mega Kick/Roar/Rest/Thunder Punch.
TM06,Machines,Teaches the move Toxic/Light Screen/Fly.
TM07,Machines,Teaches the move Horn Drill/Zap Cannon/Hail/Protect/Pin Missile.
TM08,Machines,Teaches the move Body Slam/Rock Smash/Bulk Up/Substitute/Hyper Beam.
TM09,Machines,Teaches the move Take Down/Psych Up/Bullet Seed/Venoshock/Reflect/Giga Impact.
TM10,Machines,Teaches the move Double-Edge/Hidden Power/Dig/Magical Leaf/Work Up.
TM100,Machines,Teaches the move Confide/Rock Climb.
TM11,Machines,Teaches the move BubbleBeam/Sunny Day/Will-O-Wisp/Solar Beam.
TM12,Machines,Teaches the move Water Gun/Sweet Scent/Taunt/Facade/Solar Blade.
TM13,Machines,Teaches the move Ice Beam/Snore/Brick Break/Fire Spin.
TM14,Machines,Teaches the move Blizzard/Fly/Thunder Wave.
TM15,Machines,Teaches the move Hyper Beam/Seismic Toss/Dig.
TM16,Machines,Teaches the move Pay Day/Icy Wind/Light Screen/Thunder Wave/Screech.
TM17,Machines,Teaches the move Submission/Protect/Dragon Tail/Light Screen.
TM18,Machines,Teaches the move Counter/Rain Dance/U-turn/Reflect.
TM19,Machines,Teaches the move Seismic Toss/Giga Drain/Telekinesis/Roost/Iron Tail/Safeguard.
TM20,Machines,Teaches the move Rage/Endure/Safeguard/Dark Pulse/Self-Destruct.
TM21,Machines,Teaches the move Mega Drain/Frustration/Foul Play/Rest/Dazzling Gleam.
TM22,Machines,Teaches the move SolarBeam/Rock Slide.
TM23,Machines,Teaches the move Dragon Rage/Iron Tail/Smack Down/Thunder Punch/Thief.
TM24,Machines,Teaches the move Thunderbolt/DragonBreath/X-Scissor/Snore.
TM25,Machines,Teaches the move Thunder/Waterfall/Protect.
TM26,Machines,Teaches the move Earthquake/Poison Jab/Scary Face.
TM27,Machines,Teaches the move Fissure/Return/Toxic/Icy Wind/Low Sweep.
TM28,Machines,Teaches the move Dig/Leech Life/Tri Attack/Giga Drain.
TM29,Machines,Teaches the move Psychic/Scald/Charm.
TM30,Machines,Teaches the move Teleport/Shadow Ball/Bulk Up/Steel Wing.
TM31,Machines,Teaches the move Mimic/Mud-Slap/Brick Break/Fire Punch/Attract.
TM32,Machines,Teaches the move Double Team/Dazzling Gleam/Sandstorm.
TM33,Machines,Teaches the move Ice Punch/Reflect/Calm Mind/Rain Dance.
TM34,Machines,Teaches the move Bide/Swagger/Shock Wave/Sludge Wave/Dragon Pulse/Sunny Day.
TM35,Machines,Teaches the move Metronome/Sleep Talk/Flamethrower/Ice Punch/Hail.
TM36,Machines,Teaches the move Self-Destruct/Sludge Bomb/Thunderbolt/Whirlpool.
TM37,Machines,Teaches the move Egg Bomb/Sandstorm/Flamethrower/Beat Up.
TM38,Machines,Teaches the move Fire Blast/Thunder/Will-O-Wisp.
TM39,Machines,Teaches the move Swift/Rock Tomb/Outrage/Facade.
TM40,Machines,Teaches the move Skull Bash/Defense Curl/Aerial Ace/Psychic/Swift.
TM41,Machines,Teaches the move Softboiled/Thunder Punch/Torment/Earthquake/Helping Hand.
TM42,Machines,Teaches the move Dream Eater/Facade/Self-Destruct/Revenge.
TM43,Machines,Teaches the move Sky Attack/Detect/Secret Power/Flame Charge/Shadow Ball/Brick Break/Volt Switch.
TM44,Machines,Teaches the move Rest/Play Rough/Imprison.
TM45,Machines,Teaches the move Thunder Wave/Attract/Solar Beam/Dive.
TM46,Machines,Teaches the move Psywave/Thief/Fire Blast/Weather Ball.
TM47,Machines,Teaches the move Explosion/Steel Wing/Low Sweep/Surf/Fake Tears.
TM48,Machines,Teaches the move Rock Slide/Fire Punch/Skill Swap/Round/Hyper Beam/Rock Tomb.
TM49,Machines,Teaches the move Tri Attack/Fury Cutter/Snatch/Echoed Voice/Superpower/Sand Tomb/Scald.
TM50,Machines,Teaches the move Substitute/Nightmare/Overheat/Roost/Bullet Seed.
TM51,Machines,Teaches the move Roost/Ally Switch/Steel Wing/Blizzard/Icicle Spear.
TM52,Machines,Teaches the move Focus Blast/Sludge Bomb/Bounce.
TM53,Machines,Teaches the move Energy Ball/Mega Drain/Mud Shot.
TM54,Machines,Teaches the move False Swipe/Flash Cannon/Rock Blast.
TM55,Machines,Teaches the move Brine/Scald/Ice Beam.
TM56,Machines,Teaches the move Fling/Stealth Rock/U-turn.
TM57,Machines,Teaches the move Charge Beam/Pay Day/Payback.
TM58,Machines,Teaches the move Endure/Sky Drop/Drill Run/Assurance.
TM59,Machines,Teaches the move Dragon Pulse/Incinerate/Brutal Swing/Dream Eater/Fling.
TM60,Machines,Teaches the move Drain Punch/Quash/Megahorn/Power Swap.
TM61,Machines,Teaches the move Will-O-Wisp/Guard Swap.
TM62,Machines,Teaches the move Silver Wind/Acrobatics/Speed Swap/Bug Buzz.
TM63,Machines,Teaches the move Embargo/Drain Punch/Nasty Plot.
TM64,Machines,Teaches the move Explosion/Avalanche.
TM65,Machines,Teaches the move Shadow Claw.
TM66,Machines,Teaches the move Payback/Thunder Fang.
TM67,Machines,Teaches the move Recycle/Retaliate/Smart Strike/Ice Fang.
TM68,Machines,Teaches the move Giga Impact/Fire Fang.
TM69,Machines,Teaches the move Rock Polish/Psycho Cut.
TM70,Machines,Teaches the move Flash/Aurora Veil/Trick Room.
TM71,Machines,Teaches the move Stone Edge/Wonder Room.
TM72,Machines,Teaches the move Avalanche/Volt Switch/Magic Room.
TM73,Machines,Teaches the move Thunder Wave/Cross Poison.
TM74,Machines,Teaches the move Gyro Ball/Venoshock.
TM75,Machines,Teaches the move Swords Dance/Low Sweep.
TM76,Machines,Teaches the move Stealth Rock/Struggle Bug/Fly/Round.
TM77,Machines,Teaches the move Psych Up/Hex.
TM78,Machines,Teaches the move Captivate/Bulldoze/Acrobatics/Snarl.
TM79,Machines,Teaches the move Dark Pulse/Frost Breath/Retaliate.
TM80,Machines,Teaches the move Rock Slide/Volt Switch.
TM81,Machines,Teaches the move X-Scissor/Bulldoze.
TM82,Machines,Teaches the move Sleep Talk/Dragon Tail/Electroweb.
TM83,Machines,Teaches the move Natural Gift/Work Up/Infestation/Razor Shell/Bulldoze.
TM84,Machines,Teaches the move Poison Jab/Tail Slap.
TM85,Machines,Teaches the move Dream Eater/Snarl.
TM86,Machines,Teaches the move Grass Knot/Phantom Force.
TM87,Machines,Teaches the move Swagger/Draining Kiss.
TM88,Machines,Teaches the move Pluck/Sleep Talk/Grassy Terrain.
TM89,Machines,Teaches the move U-turn/Misty Terrain.
TM90,Machines,Teaches the move Substitute/Electric Terrain.
TM91,Machines,Teaches the move Flash Cannon/Psychic Terrain.
TM92,Machines,Teaches the move Trick Room/Mystical Fire.
TM93,Machines,Teaches the move Wild Charge/Eerie Impulse/Cut.
TM94,Machines,Teaches the move Rock Smash/Surf/False Swipe/Fly.
TM95,Machines,Teaches the move Snarl/Air Slash/Surf.
TM96,Machines,Teaches the move Nature Power/Smart Strike/Strength.
TM97,Machines,Teaches the move Dark Pulse/Brutal Swing/Defog.
TM98,Machines,Teaches the move Power-Up Punch/Waterfall/Stomping Tantrum/Rock Smash.
TM99,Machines,Teaches the move Dazzling Gleam/Breaking Swipe/Waterfall.
TMV Pass,General items,A commuter pass that allows the holder to ride the TMV between Lumiose City and Kiloude City at any time.
Tough Candy,Medicine,Increases a Pokemon's Defense stat by 1.
Tough Candy L,Medicine,Increases a Pokemon's Defense stat.
Tough Candy XL,Medicine,Increases a Pokemon's Defense stat.
Toxic Orb,Hold items,An item to be held by a Pokemon. It is a bizarre orb that badly poisons the holder in battle.
Toxic Plate,Hold items,Increases power of Poison-type moves. Changes Arceus' type to Poison.
TR00,Machines,Teaches the move Swords Dance.
TR01,Machines,Teaches the move Body Slam.
TR02,Machines,Teaches the move Flamethrower.
TR03,Machines,Teaches the move Hydro Pump.
TR04,Machines,Teaches the move Surf.
TR05,Machines,Teaches the move Ice Beam.
TR06,Machines,Teaches the move Blizzard.
TR08,Machines,Teaches the move Thunderbolt.
TR09,Machines,Teaches the move Thunder.
TR10,Machines,Teaches the move Earthquake.
TR11,Machines,Teaches the move Psychic.
TR12,Machines,Teaches the move Agility.
TR13,Machines,Teaches the move Focus Energy.
TR14,Machines,Teaches the move Metronome.
TR15,Machines,Teaches the move Fire Blast.
TR16,Machines,Teaches the move Waterfall.
TR17,Machines,Teaches the move Amnesia.
TR18,Machines,Teaches the move Leech Life.
TR19,Machines,Teaches the move Tri Attack.
TR20,Machines,Teaches the move Substitute.
TR21,Machines,Teaches the move Reversal.
TR22,Machines,Teaches the move Sludge Bomb.
TR23,Machines,Teaches the move Spikes.
TR24,Machines,Teaches the move Outrage.
TR25,Machines,Teaches the move Psyshock.
TR26,Machines,Teaches the move Endure.
TR27,Machines,Teaches the move Sleep Talk.
TR28,Machines,Teaches the move Megahorn.
TR29,Machines,Teaches the move Baton Pass.
TR30,Machines,Teaches the move Encore.
TR31,Machines,Teaches the move Iron Tail.
TR32,Machines,Teaches the move Crunch.
TR33,Machines,Teaches the move Shadow Ball.
TR34,Machines,Teaches the move Future Sight.
TR35,Machines,Teaches the move Uproar.
TR36,Machines,Teaches the move Heat Wave.
TR37,Machines,Teaches the move Taunt.
TR38,Machines,Teaches the move Trick.
TR39,Machines,Teaches the move Superpower.
TR40,Machines,Teaches the move Skill Swap.
TR41,Machines,Teaches the move Blaze Kick.
TR42,Machines,Teaches the move Hyper Voice.
TR43,Machines,Teaches the move Overheat.
TR44,Machines,Teaches the move Cosmic Power.
TR45,Machines,Teaches the move Muddy Water.
TR46,Machines,Teaches the move Iron Defense.
TR47,Machines,Teaches the move Dragon Claw.
TR48,Machines,Teaches the move Bulk Up.
TR49,Machines,Teaches the move Calm Mind.
TR50,Machines,Teaches the move Leaf Blade.
TR51,Machines,Teaches the move Dragon Dance.
TR52,Machines,Teaches the move Gyro Ball.
TR53,Machines,Teaches the move Close Combat.
TR54,Machines,Teaches the move Toxic Spikes.
TR55,Machines,Teaches the move Flare Blitz.
TR56,Machines,Teaches the move Aura Sphere.
TR57,Machines,Teaches the move Poison Jab.
TR58,Machines,Teaches the move Dark Pulse.
TR59,Machines,Teaches the move Seed Bomb.
TR60,Machines,Teaches the move X-Scissor.
TR61,Machines,Teaches the move Bug Buzz.
TR62,Machines,Teaches the move Dragon Pulse.
TR63,Machines,Teaches the move Power Gem.
TR64,Machines,Teaches the move Focus Blast.
TR65,Machines,Teaches the move Energy Ball.
TR66,Machines,Teaches the move Brave Bird.
TR67,Machines,Teaches the move Earth Power.
TR68,Machines,Teaches the move Nasty Plot.
TR69,Machines,Teaches the move Zen Headbutt.
TR70,Machines,Teaches the move Flash Cannon.
TR71,Machines,Teaches the move Leaf Storm.
TR72,Machines,Teaches the move Power Whip.
TR73,Machines,Teaches the move Gunk Shot.
TR74,Machines,Teaches the move Iron Head.
TR75,Machines,Teaches the move Stone Edge.
TR76,Machines,Teaches the move Stealth Rock.
TR77,Machines,Teaches the move Grass Knot.
TR78,Machines,Teaches the move Sludge Wave.
TR79,Machines,Teaches the move Heavy Slam.
TR80,Machines,Teaches the move Electro Ball.
TR81,Machines,Teaches the move Foul Play.
TR82,Machines,Teaches the move Stored Power.
TR83,Machines,Teaches the move Ally Switch.
TR84,Machines,Teaches the move Scald.
TR85,Machines,Teaches the move Work Up.
TR86,Machines,Teaches the move Wild Charge.
TR87,Machines,Teaches the move Drill Run.
TR88,Machines,Teaches the move Heat Crash.
TR89,Machines,Teaches the move Hurricane.
TR90,Machines,Teaches the move Play Rough.
TR91,Machines,Teaches the move Venom Drench.
TR92,Machines,Teaches the move Dazzling Gleam.
TR93,Machines,Teaches the move Darkest Lariat.
TR94,Machines,Teaches the move High Horsepower.
TR95,Machines,Teaches the move Throat Chop.
TR96,Machines,Teaches the move Pollen Puff.
TR97,Machines,Teaches the move Psychic Fangs.
TR98,Machines,Teaches the move Liquidation.
TR99,Machines,Teaches the move Body Press.
Tropical Shell,General items,
Twisted Spoon,Hold items,Increases the power of Psychic-type moves.
Tyranitarite,Hold items,Enables Tyranitar to Mega Evolve during battle.
Ultra Ball,Pokeballs,An ultra-performance Ball that provides a higher Pokemon catch rate than a Great Ball.
Ultranecrozium Z,Hold items,Allows Ultra Necrozma to upgrade Photon Geyser to a Z-Move  Light That Burns the Sky.
Upgrade,General items,Evolves Porygon when traded holding the item.
Utility Umbrella,Hold items,An item to be held by a Pokemon. This sturdy umbrella protects the holder from the effects of weather.
Venusaurite,Hold items,Enables Venusaur to Mega Evolve during battle.
Wacan Berry,Berries,Weakens a supereffective Electric-type attack against the holding Pokemon.
Water Gem,Hold items,Increases the power of a Water-type move only once.
Water Memory,Hold items,Changes Silvally and its move Multi-Attack to Water type.
Water Stone,General items,Evolves certain species of Pokemon.
Waterium Z,Hold items,Allows the use of Hydro Vortex  the Water type Z-Move.
Watmel Berry,Berries,A Berry which is very rare in the Unova region. A maniac will buy it for a high price.
Wave Incense,Hold items,Increases the power of Water-type moves. Breeding Mantine produces Mantyke when held.
Weakness Policy,Hold items,Sharply raises Attack and Special Attack if hit by a super-effective move.
Wepear Berry,Berries,A Berry which is very rare in the Unova region. A maniac will buy it for a high price.
Whipped Dream,General items,Evolves Swirlix when traded holding the item.
White Apricorn,General items,A white Apricorn. It doesn't smell like anything.
White Flute,General items,A toy flute made from white glass. A maniac will buy it for a high price.
White Herb,Hold items,An item to be held by a Pokemon. It restores any lowered stat in battle. It can be used only once.
Wide Lens,Hold items,Increases the accuracy of moves.
Wiki Berry,Berries,Restores HP if it's low  but may cause confusion.
Wise Glasses,Hold items,Increases the power of Special-category moves.
Wishing Piece,General items,Activates a Pokemon Den for a Max Raid Battle.
X Accuracy,Battle items,Raises Accuracy of a Pokemon in battle.
X Accuracy 2,Battle items,Sharply raises Accuracy of a Pokemon in battle.
X Accuracy 3,Battle items,Drastically raises Accuracy of a Pokemon in battle.
X Accuracy 6,Battle items,Immensely raises Accuracy of a Pokemon in battle.
X Attack,Battle items,Raises Attack of a Pokemon in battle.
X Attack 2,Battle items,Sharply raises Attack of a Pokemon in battle.
X Attack 3,Battle items,Drastically raises Attack of a Pokemon in battle.
X Attack 6,Battle items,Immensely raises Attack of a Pokemon in battle.
X Defense,Battle items,Raises Defense of a Pokemon in battle.
X Defense 2,Battle items,Sharply raises Defense of a Pokemon in battle.
X Defense 3,Battle items,Drastically raises Defense of a Pokemon in battle.
X Defense 6,Battle items,Immensely raises Defense of a Pokemon in battle.
X Sp. Atk,Battle items,Raises Special Attack of a Pokemon in battle.
X Sp. Atk 2,Battle items,Sharply raises Special Attack of a Pokemon in battle.
X Sp. Atk 3,Battle items,Drastically raises Special Attack of a Pokemon in battle.
X Sp. Atk 6,Battle items,Immensely raises Special Attack of a Pokemon in battle.
X Sp. Def,Battle items,Raises Special Defense of a Pokemon in battle.
X Sp. Def 2,Battle items,Sharply raises Special Defense of a Pokemon in battle.
X Sp. Def 3,Battle items,Drastically raises Special Defense of a Pokemon in battle.
X Sp. Def 6,Battle items,Immensely raises Special Defense of a Pokemon in battle.
X Speed,Battle items,Raises Speed of a Pokemon in battle.
X Speed 2,Battle items,Sharply raises Speed of a Pokemon in battle.
X Speed 3,Battle items,Drastically raises Speed of a Pokemon in battle.
X Speed 6,Battle items,Immensely raises Speed of a Pokemon in battle.
Yache Berry,Berries,Weakens a supereffective Ice-type attack against the holding Pokemon.
Yellow Apricorn,General items,A yellow Apricorn. It has an invigorating scent.
Yellow Flute,General items,A toy flute made from yellow glass. A maniac will buy it for a high price.
Yellow Nectar,Hold items,A flower nectar obtained at Melemele Meadow. It changes the form of certain species of Pokemon.
Yellow Scarf,General items,Raises holder's Tough aspect in a Contest.
Yellow Shard,General items,A small yellow shard. It appears to be from some sort of implement made long ago.
Zap Plate,Hold items,Increases power of Electric-type moves. Changes Arceus' type to Electric.
Zinc,Medicine,Increases Special Defense EVs by 10.
Zoom Lens,Hold items,Raises a move's accuracy if the holder moves after its target.
